training_time, simulation_time, prob, low, high, runs
57671, 8, 0.968457368161656, 0.9584621091542201, 0.9784526271690918, 2029
58714, 6, 0.9748311847759361, 0.9648339150473209, 0.9848284545045514, 1629
56702, 8, 0.9669811320754716, 0.9569841706155217, 0.9769780935354216, 2120
56807, 7, 0.971335857220119, 0.9613397341848154, 0.9813319802554225, 1849
56165, 11, 0.9593967517401392, 0.9493987983091168, 0.9693947051711616, 2586
56792, 7, 0.9707912904938927, 0.9607949781151204, 0.980787602872665, 1883
57165, 7, 0.9705263157894737, 0.960531151680562, 0.9805214798983853, 1900
56224, 7, 0.9689534301452178, 0.9589553850604986, 0.9789514752299371, 1997
56120, 7, 0.9727427597955707, 0.9627472229382732, 0.9827382966528682, 1761
56108, 8, 0.9679456046624575, 0.9579459050098658, 0.9779453043150492, 2059
57048, 7, 0.9721603563474388, 0.9621605064278043, 0.9821602062670733, 1796
56898, 7, 0.9718853362734289, 0.9618876114567799, 0.9818830610900778, 1814
56648, 10, 0.9624687239366139, 0.9524707673295313, 0.9724666805436964, 2398
57160, 4, 0.9816360601001669, 0.9716435261404355, 0.9916285940598983, 1198
56813, 10, 0.9624687239366139, 0.9524707673295313, 0.9724666805436964, 2398
56378, 9, 0.9626834381551362, 0.9526858733302609, 0.9726810029800116, 2385
56162, 10, 0.9591993841416474, 0.9492013620920663, 0.9691974061912285, 2598
56196, 7, 0.9727427597955707, 0.9627472229382732, 0.9827382966528682, 1761
57104, 9, 0.9655641141821477, 0.9555654753791207, 0.9755627529851747, 2207
56986, 7, 0.9710610932475884, 0.9610644457984542, 0.9810577406967226, 1866
56552, 8, 0.9687034277198212, 0.9587064718089515, 0.9787003836306909, 2013
56441, 6, 0.9742206235011991, 0.9642249353205339, 0.9842163116818643, 1668
56187, 5, 0.9767750497677505, 0.966780484523591, 0.9867696150119101, 1507
56520, 8, 0.9669811320754716, 0.9569841706155217, 0.9769780935354216, 2120
56646, 7, 0.9699948266942576, 0.9599991382655764, 0.9799905151229389, 1933
# timestamp 03.10.2025 15:09:57 (1759496997), datastructure SAC
# timebound 18, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: SEMIPROPHETIC, history: HISTORY_DEPENDENT
# training runs 10000000
