training_time, simulation_time, prob, low, high, runs
45079, 26, 0.8689153439153439, 0.8589165038072606, 0.8789141840234271, 7560
45392, 26, 0.8658536585365854, 0.8558539654606886, 0.8758533516124821, 7708
44997, 27, 0.8603134796238244, 0.8503137990753249, 0.870313160172324, 7975
44533, 24, 0.8712060166532366, 0.8612061878854761, 0.8812058454209971, 7446
44723, 25, 0.8686295220491154, 0.8586306872946214, 0.8786283568036093, 7574
44408, 25, 0.8670588235294118, 0.8570595331363696, 0.8770581139224539, 7650
44461, 25, 0.8681231903132404, 0.8581238555284039, 0.8781225250980769, 7598
44791, 25, 0.8718640410035069, 0.8618645138817065, 0.8818635681253073, 7414
44493, 24, 0.8731130150958792, 0.8631139972006342, 0.8831120329911243, 7353
44755, 24, 0.8768136160714286, 0.8668140338320801, 0.8868131983107771, 7168
44304, 24, 0.8753279028027061, 0.8653289012692427, 0.8853269043361696, 7243
44784, 27, 0.8590270001244246, 0.8490276850628989, 0.8690263151859502, 8037
44764, 25, 0.8699067909454061, 0.8599070312371722, 0.8799065506536401, 7510
44897, 27, 0.8610656253936264, 0.8510659491545151, 0.8710653016327378, 7939
44728, 25, 0.8683447548761202, 0.8583459665784129, 0.8783435431738275, 7588
44554, 26, 0.8626478443342236, 0.8526481613614472, 0.872647527307, 7863
44757, 25, 0.8694728455716373, 0.8594728920475566, 0.879472799095718, 7531
44863, 25, 0.8709936971972643, 0.860994232354947, 0.8809931620395816, 7457
44619, 25, 0.8667797494780793, 0.8567807254537587, 0.8767787735024, 7664
44914, 25, 0.8739231505538083, 0.8639242472643931, 0.8839220538432235, 7313
44763, 26, 0.8634214897150888, 0.8534226224242066, 0.873420357005971, 7827
44616, 26, 0.8646664949781097, 0.8546670902732909, 0.8746658996829284, 7766
44861, 25, 0.8671987439487112, 0.8571993347674868, 0.8771981531299357, 7643
44639, 26, 0.863212964144443, 0.8532140605366476, 0.8732118677522385, 7837
44950, 25, 0.8708467309753484, 0.8608471084113596, 0.8808463535393372, 7464
# timestamp 03.10.2025 14:06:28 (1759493188), datastructure SAC
# timebound 12, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: SEMIPROPHETIC, history: HISTORY_DEPENDENT
# training runs 10000000
