training_time, simulation_time, prob, low, high, runs
24511, 1, 0, 0, 0, 1000
24583, 1, 0, 0, 0, 1000
24645, 1, 0, 0, 0, 1000
24619, 1, 0, 0, 0, 1000
24545, 1, 0, 0, 0, 1000
24662, 1, 0, 0, 0, 1000
24592, 1, 0, 0, 0, 1000
24696, 1, 0, 0, 0, 1000
24556, 1, 0, 0, 0, 1000
24647, 1, 0, 0, 0, 1000
24696, 1, 0, 0, 0, 1000
24752, 1, 0, 0, 0, 1000
24599, 1, 0, 0, 0, 1000
24618, 1, 0, 0, 0, 1000
24641, 1, 0, 0, 0, 1000
24694, 1, 0, 0, 0, 1000
24630, 1, 0, 0, 0, 1000
24546, 1, 0, 0, 0, 1000
24598, 1, 0, 0, 0, 1000
24554, 1, 0, 0, 0, 1000
24700, 1, 0, 0, 0, 1000
24742, 1, 0, 0, 0, 1000
24627, 1, 0, 0, 0, 1000
24670, 1, 0, 0, 0, 1000
24667, 1, 0, 0, 0, 1000
# timestamp 03.10.2025 12:58:09 (1759489089), datastructure SAC
# timebound 7, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: SEMIPROPHETIC, history: HISTORY_DEPENDENT
# training runs 10000000
