training_time, simulation_time, prob, low, high, runs
75, 35, 0.7403197993415896, 0.7303201755530617, 0.7503194231301176, 12758
75, 36, 0.732799753732492, 0.7228000873285592, 0.7427994201364247, 12994
74, 37, 0.7331330868761553, 0.7231335386021901, 0.7431326351501205, 12984
74, 36, 0.7400328973133861, 0.7300332164553108, 0.7500325781714613, 12767
74, 36, 0.7357773988528911, 0.7257779619710176, 0.7457768357347645, 12902
75, 36, 0.7369034665008549, 0.7269037670322794, 0.7469031659694304, 12866
75, 37, 0.7339867263466584, 0.7239873565946472, 0.7439860960986696, 12958
75, 37, 0.7302072974833627, 0.7202073801051377, 0.7402072148615876, 13073
75, 37, 0.7315276605539783, 0.721527918190656, 0.7415274029173007, 13033
74, 37, 0.7335594788374066, 0.7235600099628385, 0.7435589477119746, 12971
75, 36, 0.7334104046242774, 0.7234106968964155, 0.7434101123521394, 12975
75, 36, 0.7417020607204656, 0.7317025219489729, 0.7517015994919584, 12714
75, 37, 0.7323185731857319, 0.7223185792117973, 0.7423185671596665, 13008
74, 36, 0.7318028255528255, 0.7218028760953084, 0.7418027750103426, 13024
75, 36, 0.7424540940972496, 0.7324542256098937, 0.7524539625846055, 12689
74, 36, 0.7315276605539783, 0.721527918190656, 0.7415274029173007, 13033
74, 36, 0.7320427133748175, 0.7220429113256679, 0.7420425154239672, 13017
74, 37, 0.7263285573497081, 0.7163288267666216, 0.7363282879327947, 13191
74, 36, 0.7387570268582137, 0.7287575260349113, 0.748756527681516, 12808
74, 36, 0.735907575405133, 0.7259077799314396, 0.7459073708788263, 12897
74, 36, 0.7335594788374066, 0.7235600099628385, 0.7435589477119746, 12971
74, 36, 0.736809386898749, 0.7268097039324272, 0.7468090698650708, 12869
75, 36, 0.7311053196382032, 0.72110559021583, 0.7411050490605765, 13046
75, 35, 0.7392323927147659, 0.7292329228856942, 0.7492318625438377, 12793
74, 37, 0.7290411167899916, 0.7190413750204314, 0.7390408585595518, 13109
# timestamp 22.09.2025 13:31:21 (1758540681), datastructure reach_tree_reduced
# timebound 11, expirations {"r1": 2, "r2": 4}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 1
# scheduler goal: MAXIMIZING, scope: PROPHETIC, history: MEMORYLESS
# training runs 20000
