training_time, simulation_time, prob, low, high, runs
4831, 38, 0.7765523230568824, 0.766552618448661, 0.7865520276651038, 11515
4712, 38, 0.775536703601108, 0.7655369081830212, 0.7855364990191949, 11552
4751, 38, 0.7803762968173026, 0.7703767369096274, 0.7903758567249778, 11374
4789, 39, 0.7783892382948987, 0.7683898166183575, 0.7883886599714399, 11448
4735, 37, 0.7782726399441097, 0.7682726474036463, 0.788272632484573, 11451
4740, 39, 0.7731763897242031, 0.7631770471885453, 0.7831757322598609, 11639
4685, 36, 0.7829904221355091, 0.7729907444698008, 0.7929900998012174, 11276
4712, 37, 0.7792571829011913, 0.7692578143413236, 0.789256551461059, 11416
4707, 36, 0.7868631503279719, 0.7768632271817768, 0.7968630734741671, 11129
4729, 37, 0.7800122947220515, 0.7700124990229665, 0.7900120904211364, 11387
4703, 38, 0.7750410509031199, 0.7650416402978601, 0.7850404615083797, 11571
4673, 38, 0.775536703601108, 0.7655369081830212, 0.7855364990191949, 11552
4753, 37, 0.7799139671670617, 0.7699143235360453, 0.7899136107980782, 11391
4733, 36, 0.7866056198940659, 0.776605786414385, 0.7966054533737467, 11139
4742, 37, 0.7797666052469948, 0.7697671926859524, 0.7897660178080372, 11397
4728, 38, 0.777361776229865, 0.7673619647130733, 0.7873615877466568, 11485
4708, 35, 0.7886458145000904, 0.7786463795533752, 0.7986452494468056, 11062
4701, 38, 0.7768120980358074, 0.766812627869301, 0.7868115682023138, 11506
4782, 39, 0.7797175190806211, 0.7697181843323566, 0.7897168538288857, 11399
4699, 36, 0.7822202565236621, 0.7722206284885225, 0.7922198845588018, 11305
4747, 37, 0.7764562896084729, 0.7664567914850106, 0.7864557877319353, 11519
4738, 38, 0.7782240461014581, 0.7682241432889331, 0.7882239489139832, 11453
4741, 38, 0.7767639902676399, 0.7667646211645184, 0.7867633593707614, 11508
4740, 39, 0.7732233393486294, 0.7632238690043991, 0.7832228096928597, 11637
4709, 37, 0.7767158992180713, 0.7667166315444077, 0.7867151668917348, 11510
# timestamp 22.09.2025 20:31:10 (1758565870), datastructure reach_tree_reduced
# timebound 11, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: PROPHETIC, history: HISTORY_DEPENDENT
# training runs 1000000
