training_time, simulation_time, prob, low, high, runs
3140, 35, 0.6514900112829363, 0.6414901503515436, 0.661489872214329, 15067
3158, 36, 0.6479487348880227, 0.6379487525947797, 0.6579487171812658, 15137
3140, 36, 0.650278293135436, 0.6402786757335122, 0.6602779105373597, 15092
3146, 36, 0.6455479452054794, 0.6355480427916652, 0.6555478476192936, 15184
3147, 35, 0.649953636243211, 0.639953863681262, 0.6599534088051601, 15098
3143, 35, 0.6482717599629899, 0.6382718931860644, 0.6582716267399155, 15131
3147, 35, 0.649219163578613, 0.6392191985482141, 0.6592191286090119, 15112
3143, 35, 0.6564212214352533, 0.646421279911321, 0.6664211629591855, 14966
3161, 35, 0.6532064928153273, 0.643206534249652, 0.6632064513810025, 15032
3159, 36, 0.6480576109936576, 0.6380580048255685, 0.6580572171617466, 15136
3179, 35, 0.6584254606365159, 0.6484258119454624, 0.6684251093275693, 14925
3166, 36, 0.6544279336309722, 0.6444279532808088, 0.6644279139811355, 15007
3156, 36, 0.646426687763713, 0.6364271234912731, 0.656426252036153, 15168
3147, 36, 0.648357459184348, 0.6383574889386742, 0.6583574294300217, 15129
3147, 35, 0.6519025167673816, 0.6419027570956146, 0.6619022764391487, 15059
3142, 36, 0.6493283038845874, 0.6393287234103358, 0.659327884358839, 15111
3153, 36, 0.6488095238095238, 0.6388095252792476, 0.6588095223398001, 15120
3145, 36, 0.6495002316806778, 0.6395004557919509, 0.6595000075694047, 15107
3161, 36, 0.6481860833939074, 0.6381863205287025, 0.6581858462591123, 15133
3162, 36, 0.6506231768761602, 0.6406231905185964, 0.660623163233724, 15084
3146, 36, 0.645420425363798, 0.6354207000083786, 0.6554201507192173, 15187
3158, 36, 0.6489185792711158, 0.6389189625730932, 0.6589181959691385, 15119
3163, 35, 0.6589994635193133, 0.6489995101965574, 0.6689994168420691, 14912
3158, 36, 0.6496722505462491, 0.6396722810409832, 0.659672220051515, 15103
3160, 36, 0.6473694633309129, 0.6373696949729918, 0.6573692316888341, 15149
# timestamp 01.10.2025 18:50:33 (1759337433), datastructure reach_tree_reduced
# timebound 9, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: PROPHETIC, history: HISTORY_DEPENDENT
# training runs 1000000
