training_time, simulation_time, prob, low, high, runs
14, 35, 0.6447368421052632, 0.6347370632769757, 0.6547366209335507, 15200
14, 35, 0.6401517629358279, 0.6301520878596398, 0.6501514380120159, 15287
14, 35, 0.6477347774402324, 0.6377350599592986, 0.6577344949211663, 15142
14, 35, 0.643204202232436, 0.6332046579277971, 0.6532037465370749, 15230
13, 35, 0.6455054329930853, 0.6355055894916042, 0.6555052764945664, 15185
14, 33, 0.5730475486573048, 0.5630477461572643, 0.5830473511573453, 16236
14, 35, 0.6429274696422711, 0.632927841713201, 0.6529270975713412, 15235
14, 35, 0.6507326128754226, 0.6407330204884681, 0.6607322052623771, 15083
14, 35, 0.6372881355932203, 0.6272885505938519, 0.6472877205925887, 15340
14, 35, 0.6524455077086656, 0.6424457369700637, 0.6624452784472675, 15048
14, 35, 0.6530761556368474, 0.6430763137907554, 0.6630759974829394, 15035
14, 34, 0.5674115913555993, 0.5574116254518359, 0.5774115572593627, 16288
14, 34, 0.5650867619106015, 0.5550869674703517, 0.5750865563508513, 16309
14, 35, 0.6456563261542515, 0.6356567841326071, 0.6556558681758959, 15183
14, 36, 0.6371398774605658, 0.6271400643191212, 0.6471396906020104, 15342
14, 35, 0.641864429002229, 0.6318644434820303, 0.6518644145224276, 15254
14, 35, 0.6467911087659125, 0.6367915745885192, 0.6567906429433058, 15161
14, 35, 0.6426509186351707, 0.6326512115997069, 0.6526506256706344, 15240
14, 35, 0.6395189228054121, 0.6295193309960165, 0.6495185146148077, 15299
14, 34, 0.5728537997290307, 0.5628540354440644, 0.582853564013997, 16238
14, 35, 0.6414204284871913, 0.631420657077661, 0.6514201998967215, 15263
14, 35, 0.6421404682274248, 0.6321405490168299, 0.6521403874380196, 15249
14, 35, 0.6416541057736418, 0.63165446203738, 0.6516537495099036, 15259
14, 35, 0.6450148075024679, 0.6350151421149866, 0.6550144728899492, 15195
14, 36, 0.6341669373173108, 0.6241669537450566, 0.644166920889565, 15395
# timestamp 01.10.2025 18:51:56 (1759337516), datastructure reach_tree_reduced
# timebound 10, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 1
# scheduler goal: MAXIMIZING, scope: NONPROPHETIC, history: DISCRETE_HISTORY
# training runs 5000
