training_time, simulation_time, prob, low, high, runs
15, 29, 0.7360583262235322, 0.7260588105501393, 0.746057841896925, 12893
15, 31, 0.7340228465575795, 0.7240231379522637, 0.7440225551628954, 12956
15, 30, 0.7430736443286763, 0.7330737606567097, 0.7530735280006429, 12669
15, 28, 0.7382827731420104, 0.7282832668058297, 0.7482822794781911, 12823
15, 31, 0.7380933821809962, 0.7280938807253028, 0.7480928836366896, 12829
15, 28, 0.740894819466248, 0.7308953381814939, 0.7508943007510022, 12740
15, 27, 0.7408366690212699, 0.7308368506330144, 0.7508364874095254, 12741
15, 30, 0.7430352774050982, 0.73303569456501, 0.7530348602451864, 12671
15, 31, 0.7351598173515982, 0.7251602636884568, 0.7451593710147396, 12921
15, 28, 0.7398997807704353, 0.7299003975633258, 0.7498991639775447, 12772
15, 31, 0.7353829474173313, 0.7253829940555964, 0.7453829007790663, 12913
15, 43, 0.6432886787496717, 0.6332890051280263, 0.653288352371317, 15228
15, 31, 0.7331690032352488, 0.7231691127594313, 0.7431688937110663, 12982
15, 28, 0.7354399008674102, 0.7254402493206932, 0.7454395524141272, 12912
15, 31, 0.7403574788334901, 0.7303575422443835, 0.7503574154225967, 12756
15, 28, 0.7377521613832853, 0.7277523579464933, 0.7477519648200772, 12839
15, 29, 0.7297875592235977, 0.719787713525389, 0.7397874049218065, 13086
15, 31, 0.7367153511497825, 0.7267156856695146, 0.7467150166300504, 12872
15, 28, 0.7399373531714957, 0.7299376553792291, 0.7499370509637623, 12770
15, 31, 0.7346938775510204, 0.7246945060967669, 0.744693249005274, 12936
15, 28, 0.7348232928621143, 0.7248235473699625, 0.7448230383542662, 12931
15, 30, 0.7400705052878966, 0.7300705103881295, 0.7500705001876637, 12765
15, 30, 0.733317922638311, 0.7233182671392531, 0.7433175781373689, 12978
15, 29, 0.736621359223301, 0.7266217122111932, 0.7466210062354087, 12875
15, 28, 0.7401661181632972, 0.7301661416538359, 0.7501660946727586, 12762
# timestamp 22.09.2025 20:10:10 (1758564610), datastructure reach_tree_reduced
# timebound 11, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 1
# scheduler goal: MAXIMIZING, scope: NONPROPHETIC, history: DISCRETE_HISTORY
# training runs 5000
