training_time, simulation_time, prob, low, high, runs
62, 36, 0.6385479237398799, 0.6285480321843159, 0.6485478152954439, 15316
62, 36, 0.648314606741573, 0.6383146881748721, 0.658314525308274, 15130
62, 36, 0.6453779299446932, 0.6353782638228876, 0.6553775960664988, 15188
62, 36, 0.6452271231073075, 0.6352271580077785, 0.6552270882068364, 15190
61, 36, 0.6372881355932203, 0.6272885505938519, 0.6472877205925887, 15340
62, 36, 0.648143253601163, 0.6381435428577847, 0.6581429643445412, 15134
62, 36, 0.6508620689655172, 0.6408623409865515, 0.660861796944483, 15080
62, 36, 0.6419720710679866, 0.6319724223449924, 0.6519717197909808, 15253
62, 36, 0.6510779436152571, 0.6410779919345575, 0.6610778952959566, 15075
62, 36, 0.6456988539059413, 0.6356992533616367, 0.6556984544502459, 15182
62, 36, 0.6334371754932503, 0.6234372052685715, 0.6434371457179291, 15408
62, 36, 0.6385479237398799, 0.6285480321843159, 0.6485478152954439, 15316
62, 36, 0.6423324150596877, 0.6323327003083064, 0.6523321298110691, 15246
61, 36, 0.6401098901098901, 0.6301102873818303, 0.6501094928379498, 15288
62, 36, 0.6457839262187088, 0.6357842089512972, 0.6557836434861205, 15180
62, 37, 0.6394535590561474, 0.6294535717834949, 0.6494535463287999, 15299
62, 36, 0.6456563261542515, 0.6356567841326071, 0.6556558681758959, 15183
62, 35, 0.6515332536837913, 0.6415333494569332, 0.6615331579106495, 15066
62, 36, 0.645420425363798, 0.6354207000083786, 0.6554201507192173, 15187
62, 37, 0.6388217621318006, 0.6288218837293014, 0.6488216405342999, 15311
62, 36, 0.6496722505462491, 0.6396722810409832, 0.659672220051515, 15103
62, 36, 0.6396443514644351, 0.6296445385994474, 0.6496441643294228, 15296
62, 35, 0.6566196618325202, 0.646620095301538, 0.6666192283635024, 14963
61, 36, 0.6479059320914256, 0.6379060025402327, 0.6579058616426184, 15138
61, 36, 0.6420983606557377, 0.6320985089127681, 0.6520982123987072, 15250
# timestamp 01.10.2025 18:52:05 (1759337525), datastructure reach_tree_reduced
# timebound 10, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 1
# scheduler goal: MAXIMIZING, scope: PROPHETIC, history: MEMORYLESS
# training runs 20000
