training_time, simulation_time, prob, low, high, runs
5060, 4, 0.9808, 0.9708015726542477, 0.9907984273457523, 1250
5056, 4, 0.9800153727901614, 0.9700206286657813, 0.9900101169145414, 1301
4937, 3, 0.9838709677419355, 0.9738755999015478, 0.9938663355823232, 1054
4928, 4, 0.979622641509434, 0.969623993735661, 0.989621289283207, 1325
4914, 4, 0.9812091503267973, 0.9712112419217648, 0.9912070587318299, 1224
4936, 4, 0.9804075235109718, 0.9704128524301917, 0.9904021945917519, 1276
4956, 4, 0.982051282051282, 0.9720527388418739, 0.9920498252606901, 1170
4926, 3, 0.9838709677419355, 0.9738755999015478, 0.9938663355823232, 1054
4941, 5, 0.9754562617998741, 0.9654572250290147, 0.9854552985707336, 1589
4956, 3, 0.9833948339483395, 0.9733967497393854, 0.9933929181572936, 1084
4929, 6, 0.9716157205240175, 0.9616210305405758, 0.9816104105074591, 1832
4934, 3, 0.9838709677419355, 0.9738755999015478, 0.9938663355823232, 1054
4935, 3, 0.985, 0.9750983036604832, 0.9949016963395168, 1000
4904, 3, 0.9843597262952102, 0.974366467494181, 0.9943529850962394, 1023
4899, 5, 0.97815362931642, 0.9681571321901097, 0.9881501264427304, 1419
4907, 5, 0.9777931991672449, 0.9677936510812322, 0.9877927472532577, 1441
4929, 3, 0.988, 0.9791301769884625, 0.9968698230115375, 1000
4960, 3, 0.9843597262952102, 0.974366467494181, 0.9943529850962394, 1023
4925, 4, 0.9800153727901614, 0.9700206286657813, 0.9900101169145414, 1301
4943, 4, 0.982051282051282, 0.9720527388418739, 0.9920498252606901, 1170
4929, 5, 0.9777931991672449, 0.9677936510812322, 0.9877927472532577, 1441
4932, 4, 0.9804075235109718, 0.9704128524301917, 0.9904021945917519, 1276
4951, 5, 0.9774590163934426, 0.9674656679507027, 0.9874523648361825, 1464
4937, 3, 0.9829443447037702, 0.9729512056070148, 0.9929374838005257, 1114
4955, 4, 0.9785100286532952, 0.9685122456060832, 0.9885078117005072, 1396
# timestamp 22.10.2025 00:16:16 (1761084976), datastructure SAC
# timebound 20, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: SEMIPROPHETIC, history: MEMORYLESS
# training runs 1000000
