training_time, simulation_time, prob, low, high, runs
14, 25, 0.737431906614786, 0.7274324538704365, 0.7474313593591354, 12850
13, 26, 0.7297875592235977, 0.719787713525389, 0.7397874049218065, 13086
14, 28, 0.7210277923439958, 0.7110282997208931, 0.7310272849670986, 13349
13, 26, 0.7373745233833943, 0.7273747562200622, 0.7473742905467263, 12851
14, 35, 0.6480576109936576, 0.6380580048255685, 0.6580572171617466, 15136
14, 31, 0.5733998644736031, 0.5634001925431936, 0.5833995364040127, 16233
13, 31, 0.5674729862475442, 0.557473189035452, 0.5774727834596364, 16288
14, 32, 0.5730475486573048, 0.5630477461572643, 0.5830473511573453, 16236
14, 27, 0.7357773988528911, 0.7257779619710176, 0.7457768357347645, 12902
14, 33, 0.6510779436152571, 0.6410779919345575, 0.6610778952959566, 15075
14, 25, 0.7422225722611641, 0.7322229217718381, 0.75222222275049, 12697
13, 26, 0.7364702228433885, 0.7264702866134568, 0.7464701590733201, 12879
13, 26, 0.7310138707946969, 0.7210142163003342, 0.7410135252890596, 13049
13, 25, 0.7357773988528911, 0.7257779619710176, 0.7457768357347645, 12902
13, 34, 0.642056258605993, 0.6320564744335354, 0.6520560427784506, 15251
14, 26, 0.737337586555668, 0.7273381447635073, 0.7473370283478286, 12853
13, 25, 0.7351598173515982, 0.7251602636884568, 0.7451593710147396, 12921
13, 32, 0.5703831252690487, 0.5603832119895444, 0.5803830385485529, 16261
13, 26, 0.7362458291301311, 0.7262462657779536, 0.7462453924823087, 12887
13, 26, 0.7417400881057269, 0.7317402425706439, 0.7517399336408099, 12712
13, 26, 0.7272658208615057, 0.717266171067309, 0.7372654706557024, 13163
13, 26, 0.7346370874236685, 0.7246374188293428, 0.7446367560179942, 12937
14, 26, 0.7327433628318584, 0.7227434108830821, 0.7427433147806346, 12995
13, 25, 0.738319943842134, 0.7283201160572796, 0.7483197716269883, 12821
13, 34, 0.6396025364450546, 0.6296027971654193, 0.6496022757246899, 15297
# timestamp 22.10.2025 00:01:44 (1761084104), datastructure SAC
# timebound 11, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 1
# scheduler goal: MAXIMIZING, scope: NONPROPHETIC, history: DISCRETE_HISTORY
# training runs 5000
