training_time, simulation_time, prob, low, high, runs
12, 31, 0.6428196377001838, 0.6328196669137893, 0.6528196084865783, 15236
13, 31, 0.6416541057736418, 0.63165446203738, 0.6516537495099036, 15259
12, 30, 0.6315653131273882, 0.6215653698301796, 0.6415652564245967, 15441
12, 31, 0.6286470436354248, 0.6186472970053101, 0.6386467902655395, 15492
12, 33, 0.6443319305628616, 0.6343322282261171, 0.6543316328996062, 15208
12, 31, 0.6272639381243957, 0.617264034024563, 0.6372638422242285, 15515
12, 31, 0.6438851284747322, 0.6338855753774224, 0.653884681572042, 15217
12, 31, 0.6285658964760552, 0.6185663482758386, 0.6385654446762719, 15494
12, 33, 0.6407855973813421, 0.6307858623880179, 0.6507853323746663, 15275
12, 31, 0.6298881778811971, 0.6198885261856166, 0.6398878295767776, 15471
12, 31, 0.6301157302644339, 0.6201160547440796, 0.6401154057847882, 15467
12, 31, 0.6381493082746019, 0.6281496388736594, 0.6481489776755445, 15324
12, 33, 0.6448641179180101, 0.63486415682325, 0.6548640790127702, 15197
12, 32, 0.63737123484157, 0.6273714916398163, 0.6473709780433237, 15338
12, 33, 0.6438851284747322, 0.6338855753774224, 0.653884681572042, 15217
12, 29, 0.5655320453848512, 0.5555322079173703, 0.5755318828523321, 16305
12, 33, 0.6439697666776207, 0.6339700876758506, 0.6539694456793909, 15215
12, 31, 0.6459115767279436, 0.6359116851822684, 0.6559114682736189, 15177
12, 31, 0.6217480456234782, 0.6117480948498757, 0.6317479963970807, 15606
12, 32, 0.6537514146861061, 0.6437514892828887, 0.6637513400893235, 15021
12, 31, 0.629141639217206, 0.6191417185695819, 0.6391415598648301, 15483
12, 31, 0.6392028748774911, 0.6292033334106312, 0.6492024163443509, 15305
12, 33, 0.6518159484761968, 0.6418162735289089, 0.6618156234234848, 15061
12, 31, 0.6479059320914256, 0.6379060025402327, 0.6579058616426184, 15138
13, 32, 0.6207911919088465, 0.6107914331409234, 0.6307909506767695, 15622
# timestamp 22.10.2025 00:00:06 (1761084006), datastructure SAC
# timebound 10, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 1
# scheduler goal: MAXIMIZING, scope: NONPROPHETIC, history: DISCRETE_HISTORY
# training runs 5000
