training_time, simulation_time, prob, low, high, runs
2704, 34, 0.605437456632814, 0.5954378549936297, 0.6154370582719983, 15853
2737, 34, 0.6111991882808041, 0.6011992171097296, 0.6211991594518786, 15769
2708, 34, 0.6015718327569947, 0.5915718837497417, 0.6115717817642476, 15905
2689, 34, 0.6011564326566526, 0.5911566130362542, 0.6111562522770511, 15911
2689, 34, 0.6037414965986394, 0.5937417239870476, 0.6137412692102312, 15876
2703, 35, 0.5991717387212148, 0.5891717985852025, 0.609171678857227, 15937
2705, 34, 0.6061734629465977, 0.5961736516991338, 0.6161732741940615, 15842
2714, 34, 0.6069104920725159, 0.5969104982196735, 0.6169104859253584, 15831
2710, 34, 0.603918603918604, 0.5939186551092414, 0.6139185527279666, 15873
2702, 34, 0.6036404862379543, 0.5936405907768577, 0.6136403816990509, 15877
2700, 33, 0.6070503506222755, 0.597050352255207, 0.6170503489893441, 15829
2677, 34, 0.6025294154659284, 0.5925297714220608, 0.6125290595097961, 15893
2717, 34, 0.6009802689455825, 0.5909806494527785, 0.6109798884383866, 15914
2683, 33, 0.607113525807063, 0.597113811040638, 0.617113240573488, 15829
2701, 34, 0.6057928945541743, 0.5957929718909679, 0.6157928172173807, 15847
2692, 33, 0.6087314141094591, 0.5987314381437314, 0.6187313900751867, 15805
2713, 34, 0.6038805594053168, 0.5938807603366154, 0.6138803584740182, 15874
2708, 33, 0.6045382918373778, 0.5945385233202631, 0.6145380603544925, 15865
2698, 34, 0.6015718327569947, 0.5915718837497417, 0.6115717817642476, 15905
2691, 33, 0.6079919069296914, 0.5979920463201338, 0.617991767539249, 15816
2708, 34, 0.6017732503301264, 0.591773527024018, 0.6117729736362348, 15903
2699, 34, 0.6064911283702722, 0.5964911539165473, 0.6164911028239971, 15837
2719, 35, 0.5988583615606574, 0.5888586980274579, 0.6088580250938569, 15942
2713, 34, 0.5936035979761384, 0.5836038985542673, 0.6036032973980094, 16009
2722, 34, 0.6042979581547769, 0.5942980854448392, 0.6142978308647147, 15868
# timestamp 21.10.2025 23:57:32 (1761083852), datastructure SAC
# timebound 8, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: SEMIPROPHETIC, history: HISTORY_DEPENDENT
# training runs 1000000
