training_time, simulation_time, prob, low, high, runs
11, 30, 0.6419299855775534, 0.6319304047334006, 0.6519295664217063, 15254
11, 30, 0.6268118276106422, 0.6168120450449897, 0.6368116101762948, 15523
11, 29, 0.6276760381738458, 0.6176761249599481, 0.6376759513877435, 15508
11, 30, 0.6359671960426972, 0.6259676259893096, 0.6459667660960849, 15364
11, 31, 0.6227310627926368, 0.6127314159568262, 0.6327307096284474, 15591
11, 30, 0.6271426730248744, 0.6171430759190669, 0.6371422701306818, 15518
11, 30, 0.6265455950540958, 0.616545981162813, 0.6365452089453786, 15528
11, 29, 0.6451421800947867, 0.6351423345600693, 0.6551420256295042, 15192
11, 30, 0.6254744290768736, 0.6154745208909668, 0.6354743372627804, 15545
11, 30, 0.630237972064149, 0.620238009453671, 0.640237934674627, 15464
11, 30, 0.6264811952601752, 0.6164812331868317, 0.6364811573335187, 15528
11, 29, 0.6340022079355803, 0.6240025713438798, 0.6440018445272807, 15399
11, 31, 0.6455479452054794, 0.6355480427916652, 0.6555478476192936, 15184
11, 29, 0.6200985095631036, 0.6100987274499818, 0.6300982916762254, 15633
11, 27, 0.5632810585640774, 0.5532811471284884, 0.5732809699996664, 16324
11, 29, 0.6534034200545612, 0.6434037964137196, 0.6634030436954028, 15029
12, 30, 0.6431385423506237, 0.6331385884468839, 0.6531384962543636, 15230
11, 29, 0.6447368421052632, 0.6347370632769757, 0.6547366209335507, 15200
11, 31, 0.6457839262187088, 0.6357842089512972, 0.6557836434861205, 15180
11, 29, 0.630237972064149, 0.620238009453671, 0.640237934674627, 15464
11, 31, 0.6458264707820014, 0.635826695314258, 0.6558262462497448, 15179
11, 29, 0.6429696730996455, 0.6329699797676241, 0.6529693664316668, 15234
11, 30, 0.6409769512833945, 0.6309774055085325, 0.6509764970582564, 15272
11, 29, 0.6276355664452898, 0.6176357545656932, 0.6376353783248865, 15509
11, 29, 0.6259492856223452, 0.6159496743268744, 0.635948896917816, 15538
# timestamp 22.10.2025 00:00:06 (1761084006), datastructure SAC
# timebound 10, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 1
# scheduler goal: MAXIMIZING, scope: NONPROPHETIC, history: MEMORYLESS
# training runs 5000
