training_time, simulation_time, prob, low, high, runs
13, 34, 0.6436925098554533, 0.6336927346709309, 0.6536922850399758, 15220
13, 36, 0.5634993567358941, 0.5534997015487741, 0.5734990119230141, 16323
13, 35, 0.5744667735174455, 0.5644669380207991, 0.5844666090140919, 16222
13, 36, 0.6409769512833945, 0.6309774055085325, 0.6509764970582564, 15272
13, 37, 0.6415044885656248, 0.6315045789773354, 0.6515043981539143, 15261
13, 37, 0.6482717599629899, 0.6382718931860644, 0.6582716267399155, 15131
13, 36, 0.6427352670954194, 0.6327354279771494, 0.6527351062136894, 15238
13, 36, 0.6452929558920343, 0.6352934085583352, 0.6552925032257334, 15190
13, 36, 0.5622359639992653, 0.5522361429396516, 0.5722357850588791, 16333
13, 36, 0.6493283038845874, 0.6393287234103358, 0.659327884358839, 15111
13, 36, 0.5735937403733596, 0.5635940349347304, 0.5835934458119889, 16231
13, 36, 0.6453354401211403, 0.6353358333399272, 0.6553350469023534, 15189
13, 36, 0.6433731774596085, 0.6333733749383488, 0.6533729799808683, 15226
13, 35, 0.5788465104778389, 0.5688465386285203, 0.5888464823271574, 16177
13, 37, 0.6397933830260233, 0.6297938197917309, 0.6497929462603157, 15294
13, 37, 0.6406362505727564, 0.630636257316291, 0.6506362438292218, 15277
13, 36, 0.6470471791487957, 0.6370473129042656, 0.6570470453933258, 15155
13, 37, 0.6420983606557377, 0.6320985089127681, 0.6520982123987072, 15250
13, 36, 0.6481004294681203, 0.6381007709571338, 0.6581000879791068, 15135
13, 37, 0.6452929558920343, 0.6352934085583352, 0.6552925032257334, 15190
13, 37, 0.6371814092953523, 0.6271815166454486, 0.6471813019452559, 15341
13, 37, 0.6401936412403506, 0.6301938939165506, 0.6501933885641507, 15286
13, 37, 0.640911471974856, 0.6309115251872723, 0.6509114187624396, 15272
13, 36, 0.6455054329930853, 0.6355055894916042, 0.6555052764945664, 15185
14, 37, 0.638042414355628, 0.6280424320094076, 0.6480423967018485, 15325
# timestamp 02.10.2025 22:51:56 (1759438316), datastructure SAC
# timebound 10, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.25
# scheduler goal: MAXIMIZING, scope: NONPROPHETIC, history: MEMORYLESS
# training runs 5000
