training_time, simulation_time, prob, low, high, runs
13, 33, 0.5643273061599755, 0.5543273516901692, 0.5743272606297818, 16315
12, 34, 0.6400026162600563, 0.6300026884386862, 0.6500025440814263, 15289
12, 34, 0.6468337730870712, 0.6368341832928437, 0.6568333628812988, 15160
12, 34, 0.6411868736490469, 0.6311869777596348, 0.651186769538459, 15267
12, 34, 0.6459541381128097, 0.6359541886896498, 0.6559540875359695, 15176
12, 34, 0.644181459566075, 0.6341814676451238, 0.6541814514870261, 15210
12, 33, 0.5676654795529903, 0.5576655982986877, 0.5776653608072929, 16286
12, 34, 0.6472840076562603, 0.6372843478855239, 0.6572836674269966, 15151
13, 35, 0.636174230093105, 0.6261742495854125, 0.6461742106007976, 15359
12, 33, 0.5719561738274037, 0.5619562169068819, 0.5819561307479255, 16246
12, 33, 0.5725016932454898, 0.5625018069301416, 0.582501579560838, 16241
12, 34, 0.6491332539367474, 0.6391333878707558, 0.6591331200027389, 15114
13, 35, 0.6461903506459267, 0.6361905921263432, 0.6561901091655101, 15172
13, 33, 0.6508620689655172, 0.6408623409865515, 0.660861796944483, 15080
12, 33, 0.566738263270942, 0.5567386060762359, 0.5767379204656481, 16295
12, 34, 0.6402355250245338, 0.6302357055536919, 0.6502353444953758, 15285
12, 34, 0.6433309253300059, 0.6333311872063514, 0.6533306634536604, 15227
12, 33, 0.564990803188228, 0.5549910613783284, 0.5749905449981276, 16310
12, 33, 0.5720177274406008, 0.56201795151167, 0.5820175033695315, 16246
12, 34, 0.6415044885656248, 0.6315045789773354, 0.6515043981539143, 15261
12, 34, 0.6348979326485502, 0.6248979658588119, 0.6448978994382886, 15382
12, 34, 0.6508620689655172, 0.6408623409865515, 0.660861796944483, 15080
12, 33, 0.569005776084552, 0.5590059426680098, 0.5790056095010943, 16274
12, 35, 0.6364050797785737, 0.6264051564406617, 0.6464050031164857, 15355
13, 34, 0.6419299855775534, 0.6319304047334006, 0.6519295664217063, 15254
# timestamp 02.10.2025 22:51:51 (1759438311), datastructure SAC
# timebound 10, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 0.9
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: NONPROPHETIC, history: MEMORYLESS
# training runs 5000
