training_time, simulation_time, prob, low, high, runs
13, 37, 0.6427352670954194, 0.6327354279771494, 0.6527351062136894, 15238
13, 37, 0.6422481636935992, 0.6322485830209751, 0.6522477443662232, 15248
14, 37, 0.6480576109936576, 0.6380580048255685, 0.6580572171617466, 15136
14, 35, 0.5673767573208914, 0.5573770027371558, 0.577376511904627, 16289
13, 34, 0.6465545664358721, 0.6365548328283855, 0.6565543000433586, 15165
13, 34, 0.6485521618405394, 0.6385524679778283, 0.6585518557032506, 15126
13, 33, 0.5665193912616593, 0.556519447032643, 0.5765193354906756, 16296
13, 35, 0.645869020951377, 0.6358691873908598, 0.6558688545118941, 15178
13, 35, 0.5636296795539489, 0.5536297485020953, 0.5736296106058025, 16321
14, 35, 0.5729859571322986, 0.5629859708258138, 0.5829859434387834, 16236
13, 36, 0.6508189112127843, 0.6408192283170306, 0.660818594108538, 15081
13, 36, 0.6490903076414158, 0.6390904912254867, 0.659090124057345, 15115
13, 36, 0.5641968499111356, 0.5541971673638573, 0.574196532458414, 16317
14, 36, 0.6536643812820342, 0.6436645306113595, 0.6636642319527088, 15023
13, 37, 0.6374959243560483, 0.6274959445801269, 0.6474959041319697, 15335
13, 37, 0.6394535590561474, 0.6294535717834949, 0.6494535463287999, 15299
13, 37, 0.6429696730996455, 0.6329699797676241, 0.6529693664316668, 15234
13, 37, 0.6416120576671035, 0.6316124825948456, 0.6516116327393614, 15260
14, 35, 0.5717626784835057, 0.5617627691520971, 0.5817625878149143, 16248
13, 37, 0.6430118820980766, 0.6330121234670568, 0.6530116407290963, 15233
14, 37, 0.6417802831672784, 0.6317804340532184, 0.6517801322813385, 15256
13, 35, 0.5709276574803149, 0.5609277768665486, 0.5809275380940813, 16256
14, 37, 0.6465545664358721, 0.6365548328283855, 0.6565543000433586, 15165
13, 37, 0.6415465268676278, 0.6315465483431766, 0.651546505392079, 15260
13, 37, 0.6383812010443864, 0.6283816150290829, 0.64838078705969, 15320
# timestamp 02.10.2025 22:51:43 (1759438303), datastructure SAC
# timebound 10, expirations {"r1": 0, "r2": 0}
# alpha 0.25, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: NONPROPHETIC, history: MEMORYLESS
# training runs 5000
