training_time, simulation_time, prob, low, high, runs
15, 46, 0.6474549415725886, 0.6374550650656967, 0.6574548180794806, 15147
15, 41, 0.6446520194711223, 0.634652362684764, 0.6546516762574806, 15202
15, 40, 0.6408275500851119, 0.6308277443923466, 0.6508273557778773, 15274
15, 39, 0.6474976891588539, 0.6374977587419538, 0.6574976195757539, 15146
15, 42, 0.6413363904356371, 0.6313367576130823, 0.6513360232581918, 15265
15, 42, 0.568812976161219, 0.5588132154642055, 0.5788127368582324, 16276
15, 42, 0.5706993050003075, 0.5606996869740954, 0.5806989230265196, 16259
15, 40, 0.6430963167224739, 0.6330964278055391, 0.6530962056394087, 15231
15, 47, 0.646426687763713, 0.6364271234912731, 0.656426252036153, 15168
15, 41, 0.6470898772601293, 0.6370899560527217, 0.657089798467537, 15154
# timestamp 18.09.2025 12:26:42 (1758191202), datastructure reach_tree_full
# timebound 10, expirations {"r1": 3, "r2": 5}
# alpha 0.5, gamma 0.95
# discretization method UNIFORM_GRANULARITY, adaptive compartments 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: NONPROPHETIC, history: MEMORYLESS
# training runs 5000
