training_time, simulation_time, prob, low, high, runs
2680, 29, 0.6502352083747432, 0.6402356376032532, 0.6602347791462333, 15093
2684, 30, 0.652575606513792, 0.6425757139402205, 0.6625754990873635, 15045
2678, 30, 0.6486808172981551, 0.6386809706008874, 0.6586806639954228, 15123
2689, 30, 0.6478203434610303, 0.6378205197246736, 0.6578201671973871, 15140
2672, 29, 0.6534034200545612, 0.6434037964137196, 0.6634030436954028, 15029
2696, 29, 0.6504506892895016, 0.6404508865005382, 0.660450492078465, 15088
2698, 30, 0.6513603185136032, 0.6413605881587927, 0.6613600488684137, 15070
2679, 29, 0.6507757591831322, 0.6407761214847361, 0.6607753968815284, 15082
2691, 29, 0.6563335114911811, 0.6463336299859641, 0.6663333929963982, 14968
2689, 29, 0.6539050535987749, 0.6439055066024997, 0.6639046005950502, 15019
2683, 30, 0.6495002316806778, 0.6395004557919509, 0.6595000075694047, 15107
2674, 29, 0.6504075816820201, 0.6404078250694903, 0.6604073382945498, 15089
2674, 30, 0.6407436501702016, 0.6307439859776008, 0.6507433143628024, 15276
2692, 29, 0.6510347572300345, 0.6410348500609001, 0.6610346643991688, 15076
2707, 30, 0.6546254332178086, 0.6446258028980938, 0.6646250635375235, 15004
2690, 29, 0.6594202898550725, 0.6494206357786318, 0.6694199439315132, 14904
2678, 29, 0.6561143391437921, 0.6461146098177273, 0.666114068469857, 14973
2679, 29, 0.6510347572300345, 0.6410348500609001, 0.6610346643991688, 15076
2676, 29, 0.6484664198836594, 0.6384668284662727, 0.6584660113010461, 15128
2680, 29, 0.6546254332178086, 0.6446258028980938, 0.6646250635375235, 15004
2675, 30, 0.645869020951377, 0.6358691873908598, 0.6558688545118941, 15178
2692, 29, 0.649219163578613, 0.6392191985482141, 0.6592191286090119, 15112
2678, 29, 0.6542099653610445, 0.6442101634956783, 0.6642097672264107, 15012
2685, 30, 0.6514467746217149, 0.6414469571008597, 0.66144659214257, 15068
2686, 29, 0.6534903839755107, 0.6434906841865312, 0.6634900837644903, 15027
# timestamp 02.10.2025 23:17:07 (1759439827), datastructure TREE
# timebound 10, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: SEMIPROPHETIC, history: HISTORY_DEPENDENT
# training runs 1000000
# reach tree compilation time in ms 7325
# reach tree node counts: full 378, reduced 70, goal 10
