training_time, simulation_time, prob, low, high, runs
89, 39, 0.7692503608116139, 0.7592504525136075, 0.7792502691096204, 11779
87, 38, 0.7711553240543079, 0.7611555495813163, 0.7811550985272995, 11711
87, 39, 0.7595082913950995, 0.7495084538027275, 0.7695081289874715, 12121
88, 40, 0.7592745259686727, 0.7492750809174848, 0.7692739710198606, 12130
87, 41, 0.7581984055231363, 0.7481989784308838, 0.7681978326153889, 12167
88, 39, 0.7641304347826087, 0.754130435451505, 0.7741304341137123, 11960
88, 39, 0.7677681061438351, 0.757768695774055, 0.7777675165136151, 11833
87, 40, 0.760294360840086, 0.7502945706782793, 0.7702941510018926, 12094
87, 39, 0.7613834287136103, 0.7513839297696843, 0.7713829276575364, 12057
88, 39, 0.765179469976518, 0.7551798254520292, 0.7751791145010067, 11924
# timestamp 18.09.2025 12:47:23 (1758192443), datastructure reach_tree_reduced
# timebound 11, expirations {"r1": 3, "r2": 5}
# alpha 0.5, gamma 0.95
# discretization method UNIFORM_GRANULARITY, adaptive compartments 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: PROPHETIC, history: MEMORYLESS
# training runs 20000
