training_time, simulation_time, prob, low, high, runs
5352, 15, 0.9356695869837297, 0.9256705795006219, 0.9456685944668375, 3995
5371, 14, 0.94106463878327, 0.9310669026857396, 0.9510623748808004, 3682
5306, 13, 0.9440798858773182, 0.9340824127719722, 0.9540773589826641, 3505
5339, 12, 0.948504471168671, 0.9385073067036783, 0.9585016356336636, 3243
5481, 13, 0.9467862481315397, 0.9367888794472671, 0.9567836168158123, 3345
5576, 14, 0.9426183844011142, 0.9326194671748445, 0.952617301627384, 3590
5555, 13, 0.9454173963806188, 0.9354199036270815, 0.9554148891341562, 3426
5571, 13, 0.9433483652762119, 0.9333507521540954, 0.9533459783983285, 3548
5577, 13, 0.9445083381253594, 0.9345083880075284, 0.9545082882431903, 3478
5530, 15, 0.9379042690815006, 0.9279047010920357, 0.9479038370709655, 3865
5572, 14, 0.9423343498752426, 0.9323358718836693, 0.9523328278668158, 3607
5551, 14, 0.9411924857065069, 0.9311926922113387, 0.9511922792016752, 3673
5542, 11, 0.9534804753820034, 0.943483313023431, 0.9634776377405758, 2945
5565, 13, 0.9440798858773182, 0.9340824127719722, 0.9540773589826641, 3505
5607, 14, 0.9417582417582417, 0.9317586534449787, 0.9517578300715048, 3640
5569, 13, 0.9472414832680133, 0.937242639879329, 0.9572403266566976, 3317
5583, 12, 0.9486545004639654, 0.9386556923541551, 0.9586533085737756, 3233
5636, 13, 0.9464763603925067, 0.936478429521353, 0.9564742912636605, 3363
5614, 12, 0.9480281259553653, 0.938030419382355, 0.9580258325283757, 3271
5540, 13, 0.945106012198664, 0.9351064726816442, 0.9551055517156838, 3443
5564, 13, 0.9452533488642982, 0.9352533809892836, 0.9552533167393129, 3434
5548, 13, 0.9449594438006953, 0.9349604003189866, 0.954958487282404, 3452
5541, 12, 0.949936628643853, 0.9399369803664044, 0.9599362769213016, 3156
5548, 14, 0.9445083381253594, 0.9345083880075284, 0.9545082882431903, 3478
5573, 11, 0.950431723696834, 0.9404330064203392, 0.9604304409733289, 3127
# timestamp 21.09.2025 01:39:58 (1758411598), datastructure reach_tree_full
# timebound 14, expirations {"r1": 2, "r2": 4}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 1
# scheduler goal: MAXIMIZING, scope: PROPHETIC, history: HISTORY_DEPENDENT
# training runs 1000000
