training_time, simulation_time, prob, low, high, runs
4975, 3, 0.9838709677419355, 0.9738755999015478, 0.9938663355823232, 1054
4929, 3, 0.988, 0.9791301769884625, 0.9968698230115375, 1000
4918, 3, 0.9843597262952102, 0.974366467494181, 0.9943529850962394, 1023
4935, 3, 0.989, 0.9805034944180563, 0.9974965055819437, 1000
4955, 4, 0.988, 0.9791301769884625, 0.9968698230115375, 1000
4933, 5, 0.9800153727901614, 0.9700206286657813, 0.9900101169145414, 1301
4949, 6, 0.9754562617998741, 0.9654572250290147, 0.9854552985707336, 1589
4962, 4, 0.982051282051282, 0.9720527388418739, 0.9920498252606901, 1170
4940, 4, 0.982051282051282, 0.9720527388418739, 0.9920498252606901, 1170
4933, 3, 0.986, 0.976429197948761, 0.9955708020512389, 1000
4984, 4, 0.9804075235109718, 0.9704128524301917, 0.9904021945917519, 1276
4995, 5, 0.9792438843587843, 0.969244843140145, 0.9892429255774235, 1349
4950, 4, 0.9833948339483395, 0.9733967497393854, 0.9933929181572936, 1084
4922, 4, 0.9838709677419355, 0.9738755999015478, 0.9938663355823232, 1054
4929, 4, 0.9824868651488616, 0.9724878292151417, 0.9924859010825816, 1142
4917, 4, 0.9829443447037702, 0.9729512056070148, 0.9929374838005257, 1114
4987, 5, 0.9792438843587843, 0.969244843140145, 0.9892429255774235, 1349
4935, 3, 0.987, 0.9777726687576526, 0.9962273312423474, 1000
4916, 3, 0.986, 0.976429197948761, 0.9955708020512389, 1000
4957, 3, 0.9843597262952102, 0.974366467494181, 0.9943529850962394, 1023
4939, 4, 0.9838709677419355, 0.9738755999015478, 0.9938663355823232, 1054
4940, 5, 0.9792438843587843, 0.969244843140145, 0.9892429255774235, 1349
4958, 5, 0.9785100286532952, 0.9685122456060832, 0.9885078117005072, 1396
4926, 3, 0.993, 0.986208440607931, 0.999791559392069, 1000
4922, 3, 0.985, 0.9750983036604832, 0.9949016963395168, 1000
# timestamp 03.10.2025 01:13:51 (1759446831), datastructure TREE
# timebound 20, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: SEMIPROPHETIC, history: MEMORYLESS
# training runs 1000000
# reach tree compilation time in ms 24721765
# reach tree node counts: full 1255945, reduced 306193, goal 44250
