training_time, simulation_time, prob, low, high, runs
52, 2, 0, 0, 0, 1000
52, 2, 0, 0, 0, 1000
52, 2, 0, 0, 0, 1000
52, 2, 0, 0, 0, 1000
53, 2, 0, 0, 0, 1000
53, 2, 0, 0, 0, 1000
52, 2, 0, 0, 0, 1000
53, 2, 0, 0, 0, 1000
53, 2, 0, 0, 0, 1000
53, 2, 0, 0, 0, 1000
53, 2, 0, 0, 0, 1000
53, 2, 0, 0, 0, 1000
53, 2, 0, 0, 0, 1000
53, 2, 0, 0, 0, 1000
52, 2, 0, 0, 0, 1000
52, 2, 0, 0, 0, 1000
52, 2, 0, 0, 0, 1000
53, 2, 0, 0, 0, 1000
52, 2, 0, 0, 0, 1000
52, 2, 0, 0, 0, 1000
52, 2, 0, 0, 0, 1000
52, 2, 0, 0, 0, 1000
52, 2, 0, 0, 0, 1000
53, 2, 0, 0, 0, 1000
52, 2, 0, 0, 0, 1000
# timestamp 21.09.2025 00:32:35 (1758407555), datastructure reach_tree_reduced
# timebound 7, expirations {"r1": 2, "r2": 4}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 1
# scheduler goal: MAXIMIZING, scope: PROPHETIC, history: MEMORYLESS
# training runs 20000
