training_time, simulation_time, prob, low, high, runs
3343, 23, 0.8388895083063886, 0.8288897813972904, 0.8488892352154869, 8969
3337, 23, 0.8354707881179436, 0.8254716132214458, 0.8454699630144414, 9123
3321, 24, 0.8341867305806733, 0.8241869734160354, 0.8441864877453111, 9179
3318, 25, 0.8384692401824452, 0.8284701300030117, 0.8484683503618786, 8989
3350, 23, 0.8398879551820728, 0.8298887742966985, 0.8498871360674471, 8925
3359, 25, 0.8415640185331675, 0.8315647265582837, 0.8515633105080513, 8849
3336, 26, 0.8323256316130425, 0.8223262430596171, 0.8423250201664679, 9262
3334, 31, 0.8076027928626842, 0.7976034215792044, 0.817602164146164, 10312
3368, 23, 0.836622202623746, 0.8266226749532133, 0.8466217302942787, 9071
3360, 24, 0.8355263157894737, 0.8255268518999711, 0.8455257796789762, 9120
3349, 23, 0.8375983161626233, 0.8275986086054931, 0.8475980237197535, 9027
3378, 23, 0.8387743732590529, 0.8287751044508812, 0.8487736420672246, 8975
3379, 23, 0.8379008099411961, 0.8279008582792432, 0.847900761603149, 9013
3333, 26, 0.8269109286165508, 0.8169110675561492, 0.8369107896769524, 9498
3342, 32, 0.802952380952381, 0.7929528023150445, 0.8129519595897174, 10500
3323, 25, 0.8397536394176932, 0.8297538658965955, 0.8497534129387909, 8930
3350, 25, 0.8371655980543887, 0.8271656824344154, 0.8471655136743621, 9046
3351, 25, 0.8351576182136602, 0.8251579295817557, 0.8451573068455647, 9136
3353, 25, 0.8454618844423942, 0.8354624350147499, 0.8554613338700385, 8671
3340, 27, 0.833098515227051, 0.8230986561736501, 0.843098374280452, 9227
3354, 23, 0.8405666741623566, 0.8305672973883553, 0.850566050936358, 8894
3356, 26, 0.8302330553773787, 0.8202336597306078, 0.8402324510241496, 9354
3345, 22, 0.8448890421984593, 0.8348894519988929, 0.8548886323980257, 8697
3344, 35, 0.7985389154256813, 0.7885397244303632, 0.8085381064209994, 10677
3332, 23, 0.8376551418439716, 0.8276551829739359, 0.8476551007140073, 9024
# timestamp 21.09.2025 01:14:35 (1758410075), datastructure reach_tree_full
# timebound 12, expirations {"r1": 2, "r2": 4}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 1
# scheduler goal: MAXIMIZING, scope: NONPROPHETIC, history: MEMORYLESS
# training runs 1000000
