training_time, simulation_time, prob, low, high, runs
5530, 44, 0.7758904584452726, 0.7658906391694278, 0.7858902777211174, 11539
5466, 42, 0.7793061152970037, 0.7693066652237672, 0.7893055653702401, 11414
5382, 42, 0.777120487168334, 0.7671211635303243, 0.7871198108063437, 11495
5412, 43, 0.7769083637628239, 0.7669086925695985, 0.7869080349560493, 11502
5492, 43, 0.779668450135953, 0.7696691935943701, 0.7896677066775358, 11401
5372, 42, 0.7788957914078222, 0.7688962536284815, 0.7888953291871629, 11429
5408, 43, 0.7767639902676399, 0.7667646211645184, 0.7867633593707614, 11508
5411, 42, 0.7804256067534294, 0.7704259743728165, 0.7904252391340424, 11372
5503, 42, 0.7852546916890081, 0.7752547394100202, 0.7952546439679959, 11190
5470, 42, 0.7791400297749365, 0.7691400738542139, 0.789139985695659, 11419
# timestamp 18.09.2025 12:57:20 (1758193040), datastructure reach_tree_full
# timebound 11, expirations {"r1": 3, "r2": 5}
# alpha 0.5, gamma 0.95
# discretization method UNIFORM_GRANULARITY, adaptive compartments 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: PROPHETIC, history: HISTORY_DEPENDENT
# training runs 1000000
