training_time, simulation_time, prob, low, high, runs
81, 41, 0.7325590339204676, 0.7225592006271355, 0.7425588672137997, 13001
83, 41, 0.7363396460726482, 0.7263400603407641, 0.7463392318045323, 12884
83, 40, 0.741798442294076, 0.7317989399432323, 0.7517979446449197, 12711
82, 41, 0.7327433628318584, 0.7227434108830821, 0.7427433147806346, 12995
83, 40, 0.7380933821809962, 0.7280938807253028, 0.7480928836366896, 12829
83, 40, 0.7363396460726482, 0.7263400603407641, 0.7463392318045323, 12884
80, 40, 0.7317110616412067, 0.7217111803192312, 0.7417109429631822, 13027
83, 40, 0.7380358534684334, 0.728036033330116, 0.7480356736067507, 12830
83, 42, 0.726617613593264, 0.7166181441327019, 0.7366170830538262, 13183
82, 41, 0.7336881073577047, 0.7236882484974486, 0.7436879662179608, 12966
83, 41, 0.7323748750672715, 0.7223751640708882, 0.7423745860636548, 13007
83, 42, 0.7279713894384416, 0.7179718597429158, 0.7379709191339675, 13142
83, 41, 0.7338734567901235, 0.723873501819218, 0.7438734117610291, 12960
82, 41, 0.7325590339204676, 0.7225592006271355, 0.7425588672137997, 13001
83, 41, 0.7360583262235322, 0.7260588105501393, 0.746057841896925, 12893
82, 41, 0.7325590339204676, 0.7225592006271355, 0.7425588672137997, 13001
83, 40, 0.7365641503572538, 0.7265641940806512, 0.7465641066338563, 12876
83, 43, 0.7335594788374066, 0.7235600099628385, 0.7435589477119746, 12971
82, 40, 0.736094949965092, 0.7260951036836072, 0.7460947962465767, 12891
82, 39, 0.7453751488685987, 0.7353755029685075, 0.7553747947686899, 12595
81, 40, 0.73228285933897, 0.7222832108527241, 0.7422825078252159, 13010
82, 40, 0.7403197993415896, 0.7303201755530617, 0.7503194231301176, 12758
82, 41, 0.729878468241229, 0.7198785358022127, 0.7398784006802454, 13083
82, 39, 0.7422225722611641, 0.7322229217718381, 0.75222222275049, 12697
82, 41, 0.7263285573497081, 0.7163288267666216, 0.7363282879327947, 13191
# timestamp 21.09.2025 01:00:41 (1758409241), datastructure reach_tree_full
# timebound 11, expirations {"r1": 2, "r2": 4}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 1
# scheduler goal: MAXIMIZING, scope: PROPHETIC, history: MEMORYLESS
# training runs 20000
