training_time, simulation_time, prob, low, high, runs
48, 28, 0.6403847412157299, 0.6303851765052313, 0.6503843059262284, 15283
48, 28, 0.650039745627981, 0.6400398784236689, 0.660039612832293, 15096
48, 28, 0.6440120941238333, 0.6340123523276033, 0.6540118359200633, 15214
48, 28, 0.6445672191528545, 0.6345676848326527, 0.6545667534730564, 15204
48, 28, 0.6439274447949527, 0.6339278286928414, 0.653927060897064, 15216
48, 28, 0.6526189843126828, 0.6426190513605167, 0.662618917264849, 15044
48, 29, 0.6460626029654036, 0.6360630165806958, 0.6560621893501115, 15175
48, 28, 0.6438851284747322, 0.6338855753774224, 0.653884681572042, 15217
48, 29, 0.6421825813221406, 0.6321825947468623, 0.6521825678974188, 15248
48, 28, 0.6495002316806778, 0.6395004557919509, 0.6595000075694047, 15107
48, 28, 0.6465119345905315, 0.636512257319645, 0.6565116118614179, 15166
48, 28, 0.6497814858959078, 0.6397819039739543, 0.6597810678178613, 15102
48, 29, 0.6459115767279436, 0.6359116851822684, 0.6559114682736189, 15177
48, 29, 0.6481004294681203, 0.6381007709571338, 0.6581000879791068, 15135
48, 29, 0.6368671401576855, 0.6268673402990089, 0.6468669400163621, 15347
47, 28, 0.6390957794329021, 0.6290959185220384, 0.6490956403437658, 15306
48, 28, 0.6449723611476704, 0.6349727560223776, 0.6549719662729633, 15196
48, 28, 0.6411028882048595, 0.6311031320563195, 0.6511026443533995, 15269
48, 28, 0.6520324123273114, 0.642032526436232, 0.6620322982183907, 15056
48, 28, 0.6495862297252566, 0.6395863568032769, 0.6595861026472363, 15105
48, 28, 0.6413363904356371, 0.6313367576130823, 0.6513360232581918, 15265
48, 28, 0.6473694633309129, 0.6373696949729918, 0.6573692316888341, 15149
48, 28, 0.641864429002229, 0.6318644434820303, 0.6518644145224276, 15254
48, 28, 0.6545818060646451, 0.6445822106583307, 0.6645814014709596, 15005
48, 28, 0.6530327214684757, 0.64303291876353, 0.6630325241734214, 15036
# timestamp 02.10.2025 23:16:58 (1759439818), datastructure TREE
# timebound 10, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 1
# scheduler goal: MAXIMIZING, scope: SEMIPROPHETIC, history: MEMORYLESS
# training runs 20000
# reach tree compilation time in ms 7347
# reach tree node counts: full 378, reduced 70, goal 10
