training_time, simulation_time, prob, low, high, runs
14, 39, 0.5670267616007857, 0.5570269696789106, 0.5770265535226607, 16292
15, 40, 0.6260298661174047, 0.6160300448274241, 0.6360296874073854, 15536
15, 38, 0.6337726416931767, 0.6237729793136068, 0.6437723040727467, 15403
15, 45, 0.624325366229761, 0.6143254428186569, 0.6343252896408651, 15564
15, 44, 0.6244297371971985, 0.6144300460238428, 0.6344294283705543, 15563
15, 40, 0.6259895732766944, 0.6159898569415548, 0.6359892896118339, 15537
14, 35, 0.5619834710743802, 0.5519836251133939, 0.5719833170353664, 16335
15, 39, 0.6322509559919632, 0.6222510137240099, 0.6422508982599165, 15429
15, 39, 0.5578567937438905, 0.5478570034648481, 0.5678565840229329, 16368
15, 44, 0.6346266328719049, 0.6246267140962475, 0.6446265516475623, 15387
15, 38, 0.6297828335056876, 0.6197829183354712, 0.6397827486759041, 15472
15, 46, 0.625024111103967, 0.6150243683014781, 0.635023853906456, 15553
15, 46, 0.6232832755743807, 0.6132836337084205, 0.6332829174403408, 15582
15, 46, 0.6284607938044531, 0.6184609898064657, 0.6384605978024405, 15495
15, 35, 0.5694529809465273, 0.5594531810179673, 0.5794527808750873, 16270
15, 44, 0.6294740922599819, 0.6194743994754727, 0.639473785044491, 15478
15, 46, 0.6213809889828337, 0.6113810632008356, 0.6313809147648317, 15612
15, 38, 0.6290197597830298, 0.6190201336126712, 0.6390193859533885, 15486
15, 46, 0.6246143958868895, 0.614614721377557, 0.634614070396222, 15560
15, 40, 0.6275950999355254, 0.6175953894767601, 0.6375948103942908, 15510
15, 45, 0.6208706786171575, 0.6108706876941223, 0.6308706695401927, 15620
15, 45, 0.623587570621469, 0.6135876030330623, 0.6335875382098757, 15576
15, 39, 0.6246946908342975, 0.6146948005139597, 0.6346945811546353, 15558
15, 39, 0.5698389278249109, 0.5598389949501758, 0.579838860699646, 16266
15, 40, 0.6192637095743321, 0.6092638443247291, 0.629263574823935, 15646
# timestamp 21.09.2025 23:14:11 (1758489251), datastructure reach_tree_reduced
# timebound 9, expirations {"r1": 2, "r2": 4}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 1
# scheduler goal: MAXIMIZING, scope: NONPROPHETIC, history: DISCRETE_HISTORY
# training runs 5000
