training_time, simulation_time, prob, low, high, runs
4881, 3, 0.998, 0.9943606307007944, 1, 1000
4862, 3, 1, 1, 1, 1000
4860, 3, 1, 1, 1, 1000
4881, 3, 0.999, 0.9964252883221612, 1, 1000
4830, 3, 1, 1, 1, 1000
4862, 3, 1, 1, 1, 1000
4829, 3, 0.999, 0.9964252883221612, 1, 1000
4861, 3, 0.999, 0.9964252883221612, 1, 1000
4852, 3, 0.999, 0.9964252883221612, 1, 1000
4819, 3, 0.999, 0.9964252883221612, 1, 1000
4854, 3, 1, 1, 1, 1000
5468, 4, 1, 1, 1, 1000
5679, 4, 1, 1, 1, 1000
5983, 4, 0.999, 0.9964252883221612, 1, 1000
5445, 3, 0.999, 0.9964252883221612, 1, 1000
4811, 3, 1, 1, 1, 1000
4809, 3, 0.998, 0.9943606307007944, 1, 1000
4814, 3, 1, 1, 1, 1000
4842, 3, 0.999, 0.9964252883221612, 1, 1000
4829, 3, 0.998, 0.9943606307007944, 1, 1000
4845, 3, 0.999, 0.9964252883221612, 1, 1000
4865, 3, 0.999, 0.9964252883221612, 1, 1000
4823, 3, 1, 1, 1, 1000
4872, 3, 1, 1, 1, 1000
4816, 3, 1, 1, 1, 1000
# timestamp 22.09.2025 09:39:03 (1758526743), datastructure reach_tree_reduced
# timebound 16, expirations {"r1": 2, "r2": 4}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: PROPHETIC, history: MEMORYLESS
# training runs 1000000
