training_time, simulation_time, prob, low, high, runs
4575, 7, 0.9679456046624575, 0.9579459050098658, 0.9779453043150492, 2059
4568, 6, 0.9694656488549618, 0.9594673723797518, 0.9794639253301718, 1965
4540, 7, 0.9648888888888889, 0.9548931353609558, 0.974884642416822, 2250
4541, 7, 0.9648888888888889, 0.9548931353609558, 0.974884642416822, 2250
4501, 6, 0.9689534301452178, 0.9589553850604986, 0.9789514752299371, 1997
4516, 7, 0.9655641141821477, 0.9555654753791207, 0.9755627529851747, 2207
4546, 8, 0.9612121212121212, 0.9512140576984839, 0.9712101847257585, 2475
4500, 6, 0.967710843373494, 0.9577145737242022, 0.9777071130227858, 2075
4528, 7, 0.9642077695329551, 0.9542097723734384, 0.9742057666924717, 2291
4535, 7, 0.9660238751147842, 0.9560239263894355, 0.9760238238401329, 2178
4508, 7, 0.9672209026128266, 0.9572236390764535, 0.9772181661491997, 2105
4501, 5, 0.9736225087924971, 0.9636278403522696, 0.9836171772327247, 1706
4536, 7, 0.9660238751147842, 0.9560239263894355, 0.9760238238401329, 2178
4532, 8, 0.9635506003430532, 0.9535537304794388, 0.9735474702066675, 2332
4525, 8, 0.9626834381551362, 0.9526858733302609, 0.9726810029800116, 2385
4525, 7, 0.9648888888888889, 0.9548931353609558, 0.974884642416822, 2250
4540, 5, 0.9742206235011991, 0.9642249353205339, 0.9842163116818643, 1668
4548, 7, 0.9624687239366139, 0.9524707673295313, 0.9724666805436964, 2398
4544, 6, 0.9702505219206681, 0.9602521399476335, 0.9802489038937027, 1916
4548, 6, 0.9679456046624575, 0.9579459050098658, 0.9779453043150492, 2059
4574, 9, 0.9586180713743356, 0.9486211530719484, 0.9686149896767229, 2634
4474, 7, 0.9658002735978112, 0.9558030013112006, 0.9757975458844218, 2193
4557, 6, 0.9687034277198212, 0.9587064718089515, 0.9787003836306909, 2013
4534, 7, 0.9662661737523105, 0.956268512433105, 0.976263835071516, 2164
4525, 6, 0.9699948266942576, 0.9599991382655764, 0.9799905151229389, 1933
# timestamp 02.10.2025 23:48:37 (1759441717), datastructure TREE
# timebound 18, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: SEMIPROPHETIC, history: MEMORYLESS
# training runs 1000000
# reach tree compilation time in ms 4848093
# reach tree node counts: full 247527, reduced 56524, goal 8336
