training_time, simulation_time, prob, low, high, runs
4067, 44, 0.6532064928153273, 0.643206534249652, 0.6632064513810025, 15032
4057, 45, 0.6445672191528545, 0.6345676848326527, 0.6545667534730564, 15204
4085, 46, 0.6511211357303968, 0.6411211396526457, 0.6611211318081478, 15074
4062, 46, 0.6399189065463344, 0.6299191242591211, 0.6499186888335478, 15291
4047, 46, 0.6468764430371396, 0.6368767977349244, 0.6568760883393548, 15159
4077, 45, 0.6509915765735889, 0.640991714030472, 0.6609914391167058, 15077
4070, 45, 0.6477775576249918, 0.6377777869613026, 0.657777328288681, 15141
4077, 46, 0.650364479787939, 0.6403647694654344, 0.6603641901104436, 15090
4075, 45, 0.6517726729517992, 0.6417730405400458, 0.6617723053635526, 15062
4074, 47, 0.6467251500560649, 0.6367251921876903, 0.6567251079244395, 15161
4072, 46, 0.6495862297252566, 0.6395863568032769, 0.6595861026472363, 15105
4059, 46, 0.6381493082746019, 0.6281496388736594, 0.6481489776755445, 15324
4083, 45, 0.6550620248099239, 0.6450620519360756, 0.6650619976837723, 14994
4077, 45, 0.6470471791487957, 0.6370473129042656, 0.6570470453933258, 15155
4071, 46, 0.6476492340200739, 0.6376496232346774, 0.6576488448054704, 15144
4097, 45, 0.653992142238796, 0.6439925218297522, 0.6639917626478398, 15017
4091, 46, 0.6535338746173299, 0.6435341369310089, 0.6635336123036509, 15026
4091, 46, 0.6545381847261096, 0.6445386243525724, 0.6645377450996468, 15006
4082, 46, 0.6481004294681203, 0.6381007709571338, 0.6581000879791068, 15135
4079, 46, 0.6492853361566967, 0.6392858048165395, 0.6592848674968539, 15112
4077, 46, 0.6456563261542515, 0.6356567841326071, 0.6556558681758959, 15183
4070, 47, 0.6509052324424697, 0.6409054594944984, 0.660905005390441, 15079
4100, 46, 0.6529458704614975, 0.6429461463903947, 0.6629455945326004, 15038
4079, 45, 0.648143253601163, 0.6381435428577847, 0.6581429643445412, 15134
4095, 46, 0.6432886787496717, 0.6332890051280263, 0.653288352371317, 15228
# timestamp 21.09.2025 00:49:34 (1758408574), datastructure reach_tree_reduced
# timebound 10, expirations {"r1": 2, "r2": 4}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 1
# scheduler goal: MAXIMIZING, scope: PROPHETIC, history: HISTORY_DEPENDENT
# training runs 1000000
