training_time, simulation_time, prob, low, high, runs
16, 40, 0.627490168267681, 0.6174902075874096, 0.6374901289479524, 15511
15, 45, 0.6235075105918603, 0.6135077635961066, 0.633507257587614, 15578
15, 39, 0.630758281573499, 0.6207586461455058, 0.6407579170014922, 15456
15, 40, 0.6269570259648218, 0.6169573868088319, 0.6369566651208117, 15521
15, 41, 0.6276760381738458, 0.6176761249599481, 0.6376759513877435, 15508
15, 39, 0.6308807351323368, 0.6208808169795883, 0.6408806532850853, 15453
15, 39, 0.5675692269908515, 0.5575693875551655, 0.5775690664265376, 16287
15, 39, 0.6308807351323368, 0.6208808169795883, 0.6408806532850853, 15453
15, 41, 0.623403299313178, 0.613403325247403, 0.6334032733789529, 15579
15, 44, 0.6332727744614586, 0.6232731579819349, 0.6432723909409822, 15412
# timestamp 18.09.2025 12:22:50 (1758190970), datastructure reach_tree_full
# timebound 9, expirations {"r1": 3, "r2": 5}
# alpha 0.5, gamma 0.95
# discretization method UNIFORM_GRANULARITY, adaptive compartments 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: NONPROPHETIC, history: DISCRETE_HISTORY
# training runs 5000
