training_time, simulation_time, prob, low, high, runs
10, 30, 0.6392446419236801, 0.6292450259070997, 0.6492442579402605, 15304
10, 29, 0.6430540966386554, 0.6330542728126459, 0.6530539204646649, 15232
10, 29, 0.6494142564034682, 0.639414577997478, 0.6594139348094583, 15109
10, 29, 0.6463607594936709, 0.636360772973534, 0.6563607460138078, 15168
10, 24, 0.5696109164669002, 0.5596112571359264, 0.579610575797874, 16269
10, 24, 0.572792215790122, 0.5627922682308795, 0.5827921633493645, 16238
10, 29, 0.6466398469959771, 0.6366400010408277, 0.6566396929511265, 15163
10, 29, 0.651619755708975, 0.64161976523665, 0.6616197461813, 15064
10, 29, 0.6438194124991785, 0.6338194471517266, 0.6538193778466305, 15217
10, 24, 0.5770560632254877, 0.5670562386663444, 0.5870558877846311, 16196
10, 29, 0.6461051799130091, 0.6361055360420813, 0.6561048237839369, 15174
11, 29, 0.6383812010443864, 0.6283816150290829, 0.64838078705969, 15320
10, 24, 0.5638480392156863, 0.5538483677118324, 0.5738477107195401, 16320
10, 29, 0.6449723611476704, 0.6349727560223776, 0.6549719662729633, 15196
10, 29, 0.6450997169749226, 0.635099931382672, 0.6550995025671733, 15193
10, 29, 0.6420141620771046, 0.6320144455779905, 0.6520138785762187, 15252
10, 29, 0.6432464377175127, 0.6332468287022245, 0.6532460467328008, 15229
10, 29, 0.6447792617935391, 0.6347794221035142, 0.6547791014835639, 15199
10, 29, 0.6392028748774911, 0.6292033334106312, 0.6492024163443509, 15305
10, 24, 0.5716659486737645, 0.561666063758262, 0.581665833589267, 16249
10, 29, 0.6464693083668491, 0.6364696875409975, 0.6564689291927007, 15167
10, 29, 0.6379591570431266, 0.6279593297019952, 0.6479589843842579, 15327
10, 24, 0.5743697219996301, 0.564369899275812, 0.5843695447234482, 16223
10, 29, 0.6463607594936709, 0.636360772973534, 0.6563607460138078, 15168
11, 30, 0.6361328125, 0.6261329138916387, 0.6461327111083612, 15360
# timestamp 02.10.2025 23:16:49 (1759439809), datastructure TREE
# timebound 10, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 1
# scheduler goal: MAXIMIZING, scope: NONPROPHETIC, history: DISCRETE_HISTORY
# training runs 5000
# reach tree compilation time in ms 7308
# reach tree node counts: full 378, reduced 70, goal 10
