training_time, simulation_time, prob, low, high, runs
9, 24, 0.5355022416091119, 0.5255023015658203, 0.5455021816524034, 16506
8, 24, 0.5327198982989285, 0.5227200805362123, 0.5427197160616447, 16519
8, 24, 0.5373704309874523, 0.52737050126436, 0.5473703607105446, 16497
8, 24, 0.5337895119292722, 0.5237896096406033, 0.543789414217941, 16514
9, 24, 0.5351950569420887, 0.5251952861755891, 0.5451948277085883, 16508
9, 24, 0.5373378591344405, 0.5273381835416527, 0.5473375347272283, 16498
8, 24, 0.5325060532687651, 0.5225062580213817, 0.5425058485161485, 16520
8, 24, 0.5343386627906976, 0.5243389066583699, 0.5443384189230254, 16512
8, 24, 0.5353486399709214, 0.5253487840833976, 0.5453484958584452, 16507
9, 24, 0.5415149308084487, 0.5315152121007268, 0.5515146495161706, 16476
9, 24, 0.5329337692214554, 0.5229339308121169, 0.5429336076307939, 16518
8, 24, 0.5310419944330147, 0.5210421465269607, 0.5410418423390687, 16526
8, 24, 0.5369416328262319, 0.5269416684008753, 0.5469415972515884, 16499
8, 24, 0.5336360884044807, 0.5236362810403241, 0.5436358957686374, 16515
8, 24, 0.5349203464776788, 0.5249204914550962, 0.5449202015002614, 16509
9, 24, 0.5323527631499304, 0.5223530708698632, 0.5423524554299977, 16521
8, 24, 0.5366947457729835, 0.5266950218248051, 0.5466944697211619, 16501
8, 24, 0.5335149863760218, 0.5235150156343269, 0.5435149571177167, 16515
8, 24, 0.5374310480693459, 0.527431209540406, 0.5474308865982859, 16497
9, 24, 0.5287571817357122, 0.5187573136512622, 0.5387570498201621, 16535
9, 24, 0.5317436300913878, 0.5217437589825942, 0.5417435012001814, 16523
8, 24, 0.5352556336321783, 0.5252559486424854, 0.5452553186218713, 16508
8, 24, 0.5393946745921029, 0.5293948393559043, 0.5493945098283015, 16487
8, 24, 0.5301270417422868, 0.5201272803619863, 0.5401268031225872, 16530
8, 24, 0.5342781007751938, 0.5242782611400024, 0.5442779404103851, 16512
# timestamp 02.10.2025 23:14:25 (1759439665), datastructure TREE
# timebound 8, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 1
# scheduler goal: MAXIMIZING, scope: NONPROPHETIC, history: DISCRETE_HISTORY
# training runs 5000
# reach tree compilation time in ms 1491
# reach tree node counts: full 80, reduced 24, goal 2
