training_time, simulation_time, prob, low, high, runs
14, 33, 0.5692950648392846, 0.5592951254045377, 0.5792950042740315, 16271
14, 37, 0.6256192498230715, 0.6156194745100253, 0.6356190251361177, 15543
14, 37, 0.5646416968062281, 0.5546419540122065, 0.5746414396002497, 16313
14, 33, 0.5729506682268892, 0.5629508846259849, 0.5829504518277936, 16237
14, 42, 0.6289145735132692, 0.6189146889143223, 0.638914458112216, 15487
14, 33, 0.568523865102279, 0.5585242165413163, 0.5785235136632417, 16279
14, 37, 0.5649294911097487, 0.5549295872537839, 0.5749293949657134, 16310
14, 37, 0.6243896170650218, 0.6143900343223959, 0.6343891998076477, 15564
14, 44, 0.6279024767801857, 0.6179025120894637, 0.6379024414709078, 15504
14, 45, 0.6262957955057626, 0.6162957980626429, 0.6362957929488824, 15531
# timestamp 18.09.2025 12:22:50 (1758190970), datastructure reach_tree_reduced
# timebound 9, expirations {"r1": 3, "r2": 5}
# alpha 0.5, gamma 0.95
# discretization method UNIFORM_GRANULARITY, adaptive compartments 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: NONPROPHETIC, history: MEMORYLESS
# training runs 5000
