training_time, simulation_time, prob, low, high, runs
4262, 25, 0.8594237245852563, 0.849423733743357, 0.8694237154271556, 8017
4294, 24, 0.8633461047254151, 0.8533468311090381, 0.873345378341792, 7830
4274, 25, 0.8544771598206713, 0.8444781787423572, 0.8644761408989854, 8253
4299, 25, 0.8576011846001974, 0.8476013684169994, 0.8676010007833954, 8104
4297, 25, 0.857002336161318, 0.8470028899948143, 0.8670017823278218, 8133
4281, 25, 0.8599124452782989, 0.8499132852456189, 0.8699116053109789, 7995
4284, 25, 0.8588835011811513, 0.8488836657951451, 0.8688833365671575, 8043
4294, 24, 0.8634214897150888, 0.8534226224242066, 0.873420357005971, 7827
4289, 24, 0.8651511237406355, 0.8551513786531647, 0.8751508688281063, 7742
4292, 23, 0.86634565330557, 0.8563458991109274, 0.8763454075002126, 7684
4306, 24, 0.862441254921885, 0.852441609583292, 0.8724409002604779, 7873
4311, 24, 0.8632707774798928, 0.8532711001243164, 0.8732704548354692, 7833
4295, 24, 0.8638985005767013, 0.8538990101198919, 0.8738979910335106, 7803
4297, 23, 0.8682650507179555, 0.8582656717664449, 0.878264429669466, 7591
4306, 25, 0.8551959114139693, 0.8451962335310668, 0.8651955892968719, 8218
4301, 25, 0.8584180510786016, 0.8484187392115616, 0.8684173629456415, 8066
4294, 25, 0.8574069509489771, 0.8474076178753439, 0.8674062840226103, 8114
4339, 25, 0.8575481006413419, 0.8475491976371693, 0.8675470036455145, 8108
4291, 24, 0.863212964144443, 0.8532140605366476, 0.8732118677522385, 7837
4268, 29, 0.8571956173827404, 0.8471956548909176, 0.8671955798745632, 8123
4278, 24, 0.8623841564047227, 0.8523853067358479, 0.8723830060735974, 7877
4267, 23, 0.8636887239216691, 0.8536891507411624, 0.8736882971021758, 7813
4290, 25, 0.8569321533923304, 0.846932507335034, 0.8669317994496268, 8136
4291, 25, 0.8521707929673484, 0.8421717095095198, 0.8621698764251771, 8361
4269, 23, 0.864938080495356, 0.8549381278235695, 0.8749380331671426, 7752
# timestamp 21.09.2025 23:45:26 (1758491126), datastructure reach_tree_reduced
# timebound 12, expirations {"r1": 2, "r2": 4}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: PROPHETIC, history: MEMORYLESS
# training runs 1000000
