training_time, simulation_time, prob, low, high, runs
3253, 3, 0.9816360601001669, 0.9716435261404355, 0.9916285940598983, 1198
3229, 3, 0.9788783685360525, 0.9688820822351734, 0.9888746548369316, 1373
3243, 3, 0.9804075235109718, 0.9704128524301917, 0.9904021945917519, 1276
3244, 3, 0.9788783685360525, 0.9688820822351734, 0.9888746548369316, 1373
3242, 3, 0.9777931991672449, 0.9677936510812322, 0.9877927472532577, 1441
3249, 2, 0.9833948339483395, 0.9733967497393854, 0.9933929181572936, 1084
3238, 3, 0.9808, 0.9708015726542477, 0.9907984273457523, 1250
3248, 3, 0.9792438843587843, 0.969244843140145, 0.9892429255774235, 1349
3245, 2, 0.988, 0.9791301769884625, 0.9968698230115375, 1000
3244, 3, 0.9767750497677505, 0.966780484523591, 0.9867696150119101, 1507
3227, 3, 0.9785100286532952, 0.9685122456060832, 0.9885078117005072, 1396
3239, 4, 0.975780752071383, 0.9657832653272805, 0.9857782388154855, 1569
3247, 3, 0.9808, 0.9708015726542477, 0.9907984273457523, 1250
3232, 3, 0.97815362931642, 0.9681571321901097, 0.9881501264427304, 1419
3250, 3, 0.9812091503267973, 0.9712112419217648, 0.9912070587318299, 1224
3258, 3, 0.979622641509434, 0.969623993735661, 0.989621289283207, 1325
3233, 4, 0.9742206235011991, 0.9642249353205339, 0.9842163116818643, 1668
3254, 3, 0.9804075235109718, 0.9704128524301917, 0.9904021945917519, 1276
3246, 3, 0.9774590163934426, 0.9674656679507027, 0.9874523648361825, 1464
3237, 3, 0.9774590163934426, 0.9674656679507027, 0.9874523648361825, 1464
3235, 3, 0.9777931991672449, 0.9677936510812322, 0.9877927472532577, 1441
3239, 3, 0.9785100286532952, 0.9685122456060832, 0.9885078117005072, 1396
3238, 3, 0.9800153727901614, 0.9700206286657813, 0.9900101169145414, 1301
3241, 3, 0.9808, 0.9708015726542477, 0.9907984273457523, 1250
3238, 2, 0.9833948339483395, 0.9733967497393854, 0.9933929181572936, 1084
# timestamp 03.10.2025 01:13:51 (1759446831), datastructure TREE
# timebound 20, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: NONPROPHETIC, history: MEMORYLESS
# training runs 1000000
# reach tree compilation time in ms 24721765
# reach tree node counts: full 1255945, reduced 306193, goal 44250
