training_time, simulation_time, prob, low, high, runs
14, 33, 0.5374916651512396, 0.5274919179650881, 0.5474914123373911, 16497
13, 34, 0.5355022416091119, 0.5255023015658203, 0.5455021816524034, 16506
14, 38, 0.5366947457729835, 0.5266950218248051, 0.5466944697211619, 16501
14, 38, 0.52994555353902, 0.5199455733224638, 0.5399455337555761, 16530
13, 37, 0.5311025051434104, 0.5211027327356551, 0.5411022775511657, 16526
14, 34, 0.5300060496067756, 0.5200061421881871, 0.540005957025364, 16530
14, 34, 0.5249259774004471, 0.5149262155943838, 0.5349257392065104, 16549
14, 34, 0.5325060532687651, 0.5225062580213817, 0.5425058485161485, 16520
13, 37, 0.5373704309874523, 0.52737050126436, 0.5473703607105446, 16497
14, 34, 0.5332082097233154, 0.5232084332395176, 0.5432079862071132, 16517
# timestamp 18.09.2025 12:20:57 (1758190857), datastructure reach_tree_reduced
# timebound 8, expirations {"r1": 3, "r2": 5}
# alpha 0.5, gamma 0.95
# discretization method UNIFORM_GRANULARITY, adaptive compartments 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: NONPROPHETIC, history: DISCRETE_HISTORY
# training runs 5000
