training_time, simulation_time, prob, low, high, runs
4873, 54, 0.6547127049726703, 0.644713005184542, 0.6647124047607986, 15002
4829, 55, 0.6443319305628616, 0.6343322282261171, 0.6543316328996062, 15208
4808, 54, 0.649219163578613, 0.6392191985482141, 0.6592191286090119, 15112
4854, 53, 0.65316304130912, 0.6431631215326, 0.6631629610856399, 15033
4848, 54, 0.6537078950872054, 0.6437080069911811, 0.6637077831832296, 15022
4843, 53, 0.6541228187025443, 0.6441230890635712, 0.6641225483415174, 15014
4851, 55, 0.6470898772601293, 0.6370899560527217, 0.657089798467537, 15154
4812, 54, 0.6463607594936709, 0.636360772973534, 0.6563607460138078, 15168
4807, 52, 0.6484235574063058, 0.6384240173780886, 0.6584230974345229, 15129
4802, 54, 0.6543407288959957, 0.6443408195826567, 0.6643406382093348, 15009
# timestamp 18.09.2025 12:32:40 (1758191560), datastructure reach_tree_full
# timebound 10, expirations {"r1": 3, "r2": 5}
# alpha 0.5, gamma 0.95
# discretization method UNIFORM_GRANULARITY, adaptive compartments 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: PROPHETIC, history: HISTORY_DEPENDENT
# training runs 1000000
