training_time, simulation_time, prob, low, high, runs
80, 45, 0.646426687763713, 0.6364271234912731, 0.656426252036153, 15168
78, 44, 0.6526623678787475, 0.6426623946646219, 0.6626623410928731, 15043
77, 43, 0.6543843283582089, 0.6443843834668993, 0.6643842732495185, 15008
76, 43, 0.6506231768761602, 0.6406231905185964, 0.660623163233724, 15084
76, 44, 0.6443319305628616, 0.6343322282261171, 0.6543316328996062, 15208
76, 43, 0.653992142238796, 0.6439925218297522, 0.6639917626478398, 15017
76, 44, 0.6468337730870712, 0.6368341832928437, 0.6568333628812988, 15160
77, 43, 0.6532499501031203, 0.6432499528657462, 0.6632499473404944, 15031
77, 44, 0.6513170990644284, 0.6413174124650014, 0.6613167856638553, 15071
76, 43, 0.6534468991216396, 0.6434472373478409, 0.6634465608954382, 15028
# timestamp 18.09.2025 12:29:42 (1758191382), datastructure reach_tree_full
# timebound 10, expirations {"r1": 3, "r2": 5}
# alpha 0.5, gamma 0.95
# discretization method UNIFORM_GRANULARITY, adaptive compartments 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: PROPHETIC, history: MEMORYLESS
# training runs 20000
