training_time, simulation_time, prob, low, high, runs
16, 35, 0.735289563332301, 0.725289642228449, 0.745289484436153, 12916
16, 32, 0.7364335067153172, 0.7264338995790875, 0.7464331138515468, 12881
16, 35, 0.7389470395250742, 0.7289475480293659, 0.7489465310207826, 12802
16, 42, 0.6434154351395731, 0.6334155683251681, 0.6534153019539781, 15225
16, 35, 0.7407407407407407, 0.7307408966021702, 0.7507405848793112, 12744
16, 42, 0.6450997169749226, 0.635099931382672, 0.6550995025671733, 15193
16, 34, 0.7459055493719192, 0.7359060197162346, 0.7559050790276038, 12578
16, 32, 0.7375262707246828, 0.7275268080230581, 0.7475257334263075, 12847
17, 36, 0.7265073947667804, 0.7165074268805068, 0.7365073626530539, 13185
16, 35, 0.7309224639901931, 0.7209228853087268, 0.7409220426716594, 13052
# timestamp 18.09.2025 12:37:16 (1758191836), datastructure reach_tree_reduced
# timebound 11, expirations {"r1": 3, "r2": 5}
# alpha 0.5, gamma 0.95
# discretization method UNIFORM_GRANULARITY, adaptive compartments 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: NONPROPHETIC, history: MEMORYLESS
# training runs 5000
