training_time, simulation_time, prob, low, high, runs
15, 45, 0.6298474663908997, 0.6198479110824284, 0.639847021699371, 15472
15, 40, 0.6224830062844684, 0.6124830270864855, 0.6324829854824513, 15594
15, 40, 0.6245099929310456, 0.6145100851460097, 0.6345099007160815, 15561
15, 41, 0.6237318607936304, 0.6137320113648651, 0.6337317102223957, 15574
15, 41, 0.6273688281552147, 0.6173691729751849, 0.6373684833352444, 15514
15, 45, 0.6254744290768736, 0.6154745208909668, 0.6354743372627804, 15545
15, 39, 0.5648335479124518, 0.5548336973446668, 0.5748333984802367, 16311
15, 40, 0.6232190989603389, 0.6132191202380837, 0.6332190776825941, 15582
15, 40, 0.6288739669421488, 0.6188741809211253, 0.6388737529631723, 15488
15, 43, 0.6294740922599819, 0.6194743994754727, 0.639473785044491, 15478
15, 40, 0.6304249401720458, 0.6204250532400039, 0.6404248271040877, 15461
15, 40, 0.6273283918788269, 0.6173288387047653, 0.6373279450528886, 15515
15, 39, 0.6243896170650218, 0.6143900343223959, 0.6343891998076477, 15564
15, 45, 0.6278214884560815, 0.6178217255200668, 0.6378212513920963, 15506
15, 38, 0.6341669373173108, 0.6241669537450566, 0.644166920889565, 15395
15, 44, 0.624919634820625, 0.6149196564277122, 0.6349196132135377, 15554
15, 44, 0.622587058295389, 0.6125873010362097, 0.6325868155545682, 15593
15, 40, 0.6262957955057626, 0.6162957980626429, 0.6362957929488824, 15531
15, 44, 0.6258446489478088, 0.6158447968331869, 0.6358445010624306, 15539
15, 39, 0.5642927188036283, 0.5542929803183818, 0.5742924572888748, 16316
15, 44, 0.6254744290768736, 0.6154745208909668, 0.6354743372627804, 15545
15, 46, 0.6271426730248744, 0.6171430759190669, 0.6371422701306818, 15518
15, 41, 0.6176620724859623, 0.6076624684028499, 0.6276616765690747, 15672
15, 45, 0.6285658964760552, 0.6185663482758386, 0.6385654446762719, 15494
15, 40, 0.6266666666666667, 0.6166667418340274, 0.636666591499306, 15525
# timestamp 21.09.2025 00:38:37 (1758407917), datastructure reach_tree_reduced
# timebound 9, expirations {"r1": 2, "r2": 4}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 1
# scheduler goal: MAXIMIZING, scope: NONPROPHETIC, history: DISCRETE_HISTORY
# training runs 5000
