training_time, simulation_time, prob, low, high, runs
3430, 38, 0.6041207233318632, 0.5941210234978834, 0.6141204231658429, 15871
3422, 38, 0.6009174311926605, 0.5909175471879854, 0.6109173151973356, 15914
3429, 38, 0.6041587901701323, 0.5941589410512346, 0.61415863928903, 15870
3419, 39, 0.5955330330330331, 0.5855330887466146, 0.6055329773194515, 15984
3422, 38, 0.5998869914615771, 0.5898871919434826, 0.6098867909796716, 15928
3436, 39, 0.5996484840876279, 0.5896486349385816, 0.6096483332366743, 15931
3452, 39, 0.6025294154659284, 0.5925297714220608, 0.6125290595097961, 15893
3445, 38, 0.6111216790311331, 0.6011219794125017, 0.6211213786497646, 15771
3423, 38, 0.609356206874723, 0.5993565606987772, 0.6193558530506689, 15797
3439, 38, 0.6046394351991932, 0.5946397940097603, 0.614639076388626, 15864
# timestamp 18.09.2025 12:21:27 (1758190887), datastructure reach_tree_full
# timebound 8, expirations {"r1": 3, "r2": 5}
# alpha 0.5, gamma 0.95
# discretization method UNIFORM_GRANULARITY, adaptive compartments 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: PROPHETIC, history: HISTORY_DEPENDENT
# training runs 1000000
