training_time, simulation_time, prob, low, high, runs
5499, 45, 0.7692503608116139, 0.7592504525136075, 0.7792502691096204, 11779
5450, 44, 0.7697016067329763, 0.7597017573035423, 0.7797014561624103, 11763
5480, 44, 0.7772652102010619, 0.7672655927240923, 0.7872648276780314, 11489
5452, 44, 0.7765042979942693, 0.7665046964465513, 0.7865038995419874, 11517
5563, 45, 0.7741768660575763, 0.7641772404966399, 0.7841764916185127, 11602
5466, 43, 0.7809884591665932, 0.7709888136364439, 0.7909881046967425, 11351
5512, 42, 0.7846441947565543, 0.774644649335513, 0.7946437401775956, 11214
5548, 45, 0.7749935193986002, 0.7649942232520154, 0.784992815545185, 11573
5504, 43, 0.779208267647574, 0.7692089809905275, 0.7892075543046205, 11418
5507, 42, 0.7788469950135596, 0.7688475420224807, 0.7888464480046384, 11431
# timestamp 18.09.2025 12:57:20 (1758193040), datastructure reach_tree_reduced
# timebound 11, expirations {"r1": 3, "r2": 5}
# alpha 0.5, gamma 0.95
# discretization method UNIFORM_GRANULARITY, adaptive compartments 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: PROPHETIC, history: HISTORY_DEPENDENT
# training runs 1000000
