training_time, simulation_time, prob, low, high, runs
4232, 10, 0.9524442966411706, 0.9424465933882016, 0.9624419998941396, 3007
4224, 10, 0.9486545004639654, 0.9386556923541551, 0.9586533085737756, 3233
4184, 8, 0.9557932263814617, 0.9457953949541373, 0.965791057808786, 2805
4218, 8, 0.9597970335675253, 0.9497999102959866, 0.969794156839064, 2562
4235, 8, 0.9582235604064735, 0.9482247296800549, 0.9682223911328921, 2657
4210, 9, 0.9548951048951049, 0.9448985003042638, 0.9648917094859459, 2860
4216, 9, 0.9563492063492064, 0.9463525774837673, 0.9663458352146455, 2772
4226, 8, 0.9593967517401392, 0.9493987983091168, 0.9693947051711616, 2586
4230, 10, 0.9496221662468514, 0.9396244506572801, 0.9596198818364227, 3176
4212, 10, 0.9502709595154606, 0.9402728620103834, 0.9602690570205378, 3137
4216, 9, 0.9554297842235585, 0.9454319781022495, 0.9654275903448675, 2827
4212, 8, 0.9582235604064735, 0.9482247296800549, 0.9682223911328921, 2657
4201, 10, 0.9481754063170806, 0.9381758033805834, 0.9581750092535779, 3261
4199, 8, 0.9606048547552726, 0.9506084609667697, 0.9706012485437755, 2513
4223, 10, 0.9477044694435999, 0.9377048684032712, 0.9577040704839286, 3289
4211, 8, 0.9586180713743356, 0.9486211530719484, 0.9686149896767229, 2634
4199, 8, 0.9578358208955224, 0.9478359170574142, 0.9678357247336307, 2680
4232, 8, 0.9614134849715679, 0.9514140671079144, 0.9714129028352213, 2462
4207, 11, 0.9454173963806188, 0.9354199036270815, 0.9554148891341562, 3426
4218, 9, 0.9548951048951049, 0.9448985003042638, 0.9648917094859459, 2860
4201, 8, 0.9552501761804087, 0.9452526191256726, 0.9652477332351449, 2838
4222, 10, 0.9497789008212255, 0.9397801724786315, 0.9597776291638195, 3166
4223, 11, 0.945106012198664, 0.9351064726816442, 0.9551055517156838, 3443
4227, 10, 0.947083583884546, 0.9370841801864686, 0.9570829875826236, 3326
4227, 9, 0.9532994923857868, 0.9433008140385739, 0.9632981707329997, 2955
# timestamp 02.10.2025 23:29:44 (1759440584), datastructure TREE
# timebound 16, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: SEMIPROPHETIC, history: MEMORYLESS
# training runs 1000000
# reach tree compilation time in ms 936121
# reach tree node counts: full 47894, reduced 12126, goal 1716
