training_time, simulation_time, prob, low, high, runs
10, 23, 0.5637254901960784, 0.5537255008443265, 0.5737254795478304, 16320
10, 23, 0.566738263270942, 0.5567386060762359, 0.5767379204656481, 16295
10, 28, 0.6472840076562603, 0.6372843478855239, 0.6572836674269966, 15151
10, 28, 0.6401517629358279, 0.6301520878596398, 0.6501514380120159, 15287
10, 28, 0.6421825813221406, 0.6321825947468623, 0.6521825678974188, 15248
10, 28, 0.6473267326732673, 0.6373270185541912, 0.6573264467923435, 15150
10, 28, 0.6426930900977754, 0.6326933169691011, 0.6526928632264497, 15239
10, 28, 0.6426930900977754, 0.6326933169691011, 0.6526928632264497, 15239
10, 23, 0.5658814869341185, 0.5558816639851427, 0.5758813098830944, 16302
10, 28, 0.6453779299446932, 0.6353782638228876, 0.6553775960664988, 15188
10, 28, 0.6433309253300059, 0.6333311872063514, 0.6533306634536604, 15227
10, 23, 0.5737876640581675, 0.5637879267842935, 0.5837874013320415, 16229
10, 28, 0.6440120941238333, 0.6340123523276033, 0.6540118359200633, 15214
10, 28, 0.6400026162600563, 0.6300026884386862, 0.6500025440814263, 15289
10, 28, 0.6433731774596085, 0.6333733749383488, 0.6533729799808683, 15226
10, 28, 0.6468337730870712, 0.6368341832928437, 0.6568333628812988, 15160
10, 28, 0.64631814885622, 0.6363182191739818, 0.6563180785384581, 15169
10, 28, 0.645420425363798, 0.6354207000083786, 0.6554201507192173, 15187
10, 28, 0.6458264707820014, 0.635826695314258, 0.6558262462497448, 15179
10, 28, 0.6474549415725886, 0.6374550650656967, 0.6574548180794806, 15147
10, 28, 0.6434999671549629, 0.6334999720678712, 0.6534999622420546, 15223
10, 28, 0.6469617998284621, 0.6369620438370456, 0.6569615558198787, 15157
10, 28, 0.6436925098554533, 0.6336927346709309, 0.6536922850399758, 15220
10, 28, 0.640701708450612, 0.6307021151599628, 0.6507013017412613, 15277
10, 28, 0.6448216870640874, 0.6348217866185527, 0.654821587509622, 15198
# timestamp 02.10.2025 23:16:49 (1759439809), datastructure TREE
# timebound 10, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 1
# scheduler goal: MAXIMIZING, scope: NONPROPHETIC, history: MEMORYLESS
# training runs 5000
# reach tree compilation time in ms 7308
# reach tree node counts: full 378, reduced 70, goal 10
