training_time, simulation_time, prob, low, high, runs
17, 42, 0.6448641179180101, 0.63486415682325, 0.6548640790127702, 15197
17, 50, 0.640319309036184, 0.6303193455731841, 0.6503192724991838, 15283
17, 45, 0.5675692269908515, 0.5575693875551655, 0.5775690664265376, 16287
17, 50, 0.6436079358822756, 0.6336082879974178, 0.6536075837671335, 15222
17, 49, 0.641864429002229, 0.6318644434820303, 0.6518644145224276, 15254
17, 44, 0.6496722505462491, 0.6396722810409832, 0.659672220051515, 15103
17, 50, 0.6450572594445175, 0.6350575339013647, 0.6550569849876704, 15194
17, 49, 0.6518159484761968, 0.6418162735289089, 0.6618156234234848, 15061
17, 43, 0.634125746947259, 0.6241258499798789, 0.6441256439146391, 15396
17, 44, 0.6486808172981551, 0.6386809706008874, 0.6586806639954228, 15123
17, 40, 0.5755351304669669, 0.5655351822564351, 0.5855350786774988, 16211
17, 50, 0.6388217621318006, 0.6288218837293014, 0.6488216405342999, 15311
17, 50, 0.644694427998158, 0.6346947101377783, 0.6546941458585377, 15201
17, 48, 0.6458264707820014, 0.635826695314258, 0.6558262462497448, 15179
17, 50, 0.640426645726999, 0.6304270093398812, 0.6504262821141169, 15282
17, 45, 0.5652440519990188, 0.5552443680467765, 0.5752437359512612, 16308
17, 43, 0.6456988539059413, 0.6356992533616367, 0.6556984544502459, 15182
17, 42, 0.6480576109936576, 0.6380580048255685, 0.6580572171617466, 15136
17, 49, 0.6402774142894531, 0.6302775227721932, 0.650277305806713, 15284
17, 42, 0.6442895653889145, 0.6342899250408487, 0.6542892057369802, 15209
17, 48, 0.6438851284747322, 0.6338855753774224, 0.653884681572042, 15217
17, 50, 0.6396443514644351, 0.6296445385994474, 0.6496441643294228, 15296
17, 48, 0.6476492340200739, 0.6376496232346774, 0.6576488448054704, 15144
17, 45, 0.5668692076351808, 0.5568692929856828, 0.5768691222846788, 16293
17, 49, 0.6353583972941329, 0.6253585143622055, 0.6453582802260603, 15374
# timestamp 21.09.2025 00:44:13 (1758408253), datastructure reach_tree_full
# timebound 10, expirations {"r1": 2, "r2": 4}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 1
# scheduler goal: MAXIMIZING, scope: NONPROPHETIC, history: DISCRETE_HISTORY
# training runs 5000
