training_time, simulation_time, prob, low, high, runs
73, 43, 0.6421404682274248, 0.6321405490168299, 0.6521403874380196, 15249
73, 43, 0.6418223533267781, 0.6318224359583727, 0.6518222706951834, 15255
74, 42, 0.6520757223513782, 0.6420757946187517, 0.6620756500840047, 15055
74, 44, 0.6378343118069145, 0.6278347177077362, 0.6478339059060928, 15330
74, 44, 0.6322509559919632, 0.6222510137240099, 0.6422508982599165, 15429
75, 43, 0.6451846488052136, 0.6351847434347178, 0.6551845541757095, 15191
74, 43, 0.6428196377001838, 0.6328196669137893, 0.6528196084865783, 15236
75, 43, 0.6433731774596085, 0.6333733749383488, 0.6533729799808683, 15226
73, 43, 0.6353997267937292, 0.6253997601385767, 0.6453996934488818, 15373
74, 43, 0.6396861719516181, 0.6296862856011942, 0.6496860583020421, 15295
74, 43, 0.6377274802687366, 0.6277275751687791, 0.6477273853686941, 15331
74, 44, 0.6313370022661056, 0.6213370644505349, 0.6413369400816762, 15445
74, 43, 0.6418223533267781, 0.6318224359583727, 0.6518222706951834, 15255
73, 44, 0.6312961284474945, 0.6212962837473427, 0.6412959731476463, 15446
74, 43, 0.6413363904356371, 0.6313367576130823, 0.6513360232581918, 15265
75, 43, 0.6358607224210869, 0.6258608527674899, 0.6458605920746839, 15365
74, 44, 0.6355061150143118, 0.6255064451757392, 0.6455057848528843, 15372
74, 43, 0.6348153926157046, 0.6248155957189403, 0.644815189512469, 15384
74, 44, 0.6402355250245338, 0.6302357055536919, 0.6502353444953758, 15285
74, 43, 0.6526623678787475, 0.6426623946646219, 0.6626623410928731, 15043
73, 44, 0.634962943700429, 0.6249633553408094, 0.6449625320600487, 15382
74, 44, 0.6399607586657946, 0.6299609035613547, 0.6499606137702345, 15290
74, 42, 0.6501258778322512, 0.6401259164379798, 0.6601258392265226, 15094
74, 43, 0.649176205915437, 0.6391762903112689, 0.6591761215196051, 15113
74, 43, 0.6402774142894531, 0.6302775227721932, 0.650277305806713, 15284
# timestamp 21.09.2025 23:20:57 (1758489657), datastructure reach_tree_reduced
# timebound 10, expirations {"r1": 2, "r2": 4}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 1
# scheduler goal: MAXIMIZING, scope: PROPHETIC, history: MEMORYLESS
# training runs 20000
