training_time, simulation_time, prob, low, high, runs
14, 37, 0.5334221361104383, 0.5234223432504991, 0.5434219289703776, 16516
13, 33, 0.5294580208081296, 0.5194580642405117, 0.5394579773757476, 16532
13, 37, 0.5365129386097812, 0.5265129470374563, 0.5465129301821061, 16501
13, 37, 0.5324455205811138, 0.5224456463680299, 0.5424453947941977, 16520
13, 37, 0.5365129386097812, 0.5265129470374563, 0.5465129301821061, 16501
13, 37, 0.537953195101249, 0.527953238967243, 0.5479531512352549, 16494
14, 37, 0.5373704309874523, 0.52737050126436, 0.5473703607105446, 16497
13, 40, 0.3129380431735352, 0.30293824025861116, 0.3229378460884592, 14268
14, 37, 0.5337289572483953, 0.5237289728145232, 0.5437289416822674, 16514
13, 33, 0.5396093655222614, 0.5296095683665994, 0.5496091626779233, 16486
# timestamp 18.09.2025 12:20:57 (1758190857), datastructure reach_tree_full
# timebound 8, expirations {"r1": 3, "r2": 5}
# alpha 0.5, gamma 0.95
# discretization method UNIFORM_GRANULARITY, adaptive compartments 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: NONPROPHETIC, history: DISCRETE_HISTORY
# training runs 5000
