training_time, simulation_time, prob, low, high, runs
4429, 4, 0.9800153727901614, 0.9700206286657813, 0.9900101169145414, 1301
4498, 4, 0.9808, 0.9708015726542477, 0.9907984273457523, 1250
4424, 3, 0.988, 0.9791301769884625, 0.9968698230115375, 1000
4397, 3, 0.986, 0.976429197948761, 0.9955708020512389, 1000
4370, 3, 0.9829443447037702, 0.9729512056070148, 0.9929374838005257, 1114
4420, 3, 0.986, 0.976429197948761, 0.9955708020512389, 1000
4423, 3, 0.9843597262952102, 0.974366467494181, 0.9943529850962394, 1023
4421, 3, 0.985, 0.9750983036604832, 0.9949016963395168, 1000
4386, 4, 0.9816360601001669, 0.9716435261404355, 0.9916285940598983, 1198
4387, 3, 0.99, 0.9818948052213411, 0.9981051947786589, 1000
4439, 3, 0.985, 0.9750983036604832, 0.9949016963395168, 1000
4420, 3, 0.99, 0.9818948052213411, 0.9981051947786589, 1000
4387, 3, 0.99, 0.9818948052213411, 0.9981051947786589, 1000
4412, 3, 0.9838709677419355, 0.9738755999015478, 0.9938663355823232, 1054
4406, 4, 0.979622641509434, 0.969623993735661, 0.989621289283207, 1325
4404, 3, 0.986, 0.976429197948761, 0.9955708020512389, 1000
4422, 4, 0.9792438843587843, 0.969244843140145, 0.9892429255774235, 1349
4398, 3, 0.988, 0.9791301769884625, 0.9968698230115375, 1000
4431, 3, 0.9833948339483395, 0.9733967497393854, 0.9933929181572936, 1084
4391, 4, 0.982051282051282, 0.9720527388418739, 0.9920498252606901, 1170
4397, 4, 0.9804075235109718, 0.9704128524301917, 0.9904021945917519, 1276
4398, 3, 0.987, 0.9777726687576526, 0.9962273312423474, 1000
4386, 3, 0.9824868651488616, 0.9724878292151417, 0.9924859010825816, 1142
4381, 3, 0.9843597262952102, 0.974366467494181, 0.9943529850962394, 1023
4384, 3, 0.9829443447037702, 0.9729512056070148, 0.9929374838005257, 1114
# timestamp 02.10.2025 23:11:11 (1759439471), datastructure SAC
# timebound 20, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: SEMIPROPHETIC, history: MEMORYLESS
# training runs 1000000
