training_time, simulation_time, prob, low, high, runs
3732, 45, 0.6551287181539283, 0.6451292030704583, 0.6651282332373982, 14994
3810, 47, 0.6486379264744776, 0.6386381306108585, 0.6586377223380967, 15124
3725, 46, 0.6495432278564809, 0.639543403394912, 0.6595430523180498, 15106
3715, 45, 0.6532499501031203, 0.6432499528657462, 0.6632499473404944, 15031
3731, 46, 0.6564650851987972, 0.646465113848544, 0.6664650565490504, 14965
3743, 46, 0.651619755708975, 0.64161976523665, 0.6616197461813, 15064
3711, 46, 0.6520324123273114, 0.642032526436232, 0.6620322982183907, 15056
3724, 46, 0.6471985745396951, 0.6371990237938878, 0.6571981252855024, 15153
3726, 45, 0.6544279336309722, 0.6444279532808088, 0.6644279139811355, 15007
3738, 45, 0.6545818060646451, 0.6445822106583307, 0.6645814014709596, 15005
3749, 47, 0.6531195955833444, 0.6431197147133733, 0.6631194764533156, 15034
3724, 46, 0.652575606513792, 0.6425757139402205, 0.6625754990873635, 15045
3725, 46, 0.6453779299446932, 0.6353782638228876, 0.6553775960664988, 15188
3743, 46, 0.651619755708975, 0.64161976523665, 0.6616197461813, 15064
3721, 45, 0.6489615028442915, 0.6389618360492636, 0.6589611696393195, 15118
3723, 46, 0.6576094231026637, 0.6476097360563642, 0.6676091101489632, 14942
3723, 46, 0.6490473670283143, 0.6390476003742731, 0.6590471336823556, 15116
3726, 45, 0.6521190381294009, 0.6421190686711093, 0.6621190075876924, 15054
3720, 45, 0.6550620248099239, 0.6450620519360756, 0.6650619976837723, 14994
3723, 46, 0.6529024536205865, 0.6429027690420542, 0.6629021381991188, 15039
3736, 46, 0.6484664198836594, 0.6384668284662727, 0.6584660113010461, 15128
3729, 45, 0.6530761556368474, 0.6430763137907554, 0.6630759974829394, 15035
3747, 46, 0.6546690661867627, 0.6446694010730885, 0.6646687313004369, 15003
3744, 46, 0.6514467746217149, 0.6414469571008597, 0.66144659214257, 15068
3739, 46, 0.6514035436989847, 0.6414037697036775, 0.6614033176942918, 15069
# timestamp 02.10.2025 22:55:53 (1759438553), datastructure SAC
# timebound 10, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: SEMIPROPHETIC, history: HISTORY_DEPENDENT
# training runs 1000000
