training_time, simulation_time, prob, low, high, runs
2857, 35, 0.6008796732642161, 0.5908799445775939, 0.6108794019508383, 15915
2877, 35, 0.6041587901701323, 0.5941589410512346, 0.61415863928903, 15870
2859, 35, 0.6079919069296914, 0.5979920463201338, 0.617991767539249, 15816
2869, 35, 0.6063514110739314, 0.5963514450352316, 0.6163513771126312, 15839
2849, 35, 0.6057546693589096, 0.5957548928949078, 0.6157544458229115, 15848
2861, 35, 0.6048549810844893, 0.5948550235947164, 0.6148549385742622, 15860
2866, 35, 0.6061734629465977, 0.5961736516991338, 0.6161732741940615, 15842
2871, 35, 0.608272198330382, 0.5982723448414017, 0.6182720518193624, 15812
2861, 35, 0.6057164489873178, 0.5957168187887393, 0.6157160791858963, 15849
2866, 35, 0.6004019847999498, 0.5904021365770717, 0.6104018330228278, 15921
2854, 35, 0.5997865528281751, 0.5897866494599431, 0.609786456196407, 15929
2853, 35, 0.603918603918604, 0.5939186551092414, 0.6139185527279666, 15873
2875, 35, 0.6076733455533784, 0.5976736242895898, 0.6176730668171669, 15821
2860, 35, 0.6042979581547769, 0.5942980854448392, 0.6142978308647147, 15868
2864, 35, 0.605196770938446, 0.5951970544004044, 0.6151964874764877, 15856
2854, 35, 0.605576935209135, 0.5955773188069193, 0.6155765516113507, 15851
2851, 35, 0.6092929037158954, 0.5992929668237356, 0.6192928406080552, 15797
2848, 35, 0.5999874427073523, 0.5899877475263703, 0.6099871378883343, 15927
2853, 35, 0.605437456632814, 0.5954378549936297, 0.6154370582719983, 15853
2863, 35, 0.6030467077930253, 0.5930470817462776, 0.6130463338397729, 15886
2854, 35, 0.6057928945541743, 0.5957929718909679, 0.6157928172173807, 15847
2851, 35, 0.6038805594053168, 0.5938807603366154, 0.6138803584740182, 15874
2858, 35, 0.6023277760301982, 0.592327898825192, 0.6123276532352043, 15895
2872, 35, 0.603602468824789, 0.5936027236236188, 0.6136022140259592, 15878
2864, 36, 0.603918603918604, 0.5939186551092414, 0.6139185527279666, 15873
# timestamp 02.10.2025 22:53:10 (1759438390), datastructure SAC
# timebound 8, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: SEMIPROPHETIC, history: HISTORY_DEPENDENT
# training runs 1000000
