training_time, simulation_time, prob, low, high, runs
10, 26, 0.5311630158538061, 0.521163319091948, 0.5411627126156642, 16526
10, 26, 0.532812689187553, 0.5228126908766537, 0.5428126874984522, 16518
10, 26, 0.5322922341262636, 0.5222924632619236, 0.5422920049906036, 16521
10, 26, 0.5377993331312519, 0.5277994456739837, 0.5477992205885202, 16495
10, 26, 0.5354698006906161, 0.5254701172723836, 0.5454694841088487, 16507
10, 26, 0.5355022416091119, 0.5255023015658203, 0.5455021816524034, 16506
10, 26, 0.5395487079946621, 0.5295488142043102, 0.5495486017850141, 16486
10, 26, 0.5393013100436681, 0.5293016301997141, 0.5493009898876221, 16488
10, 26, 0.5387507580351728, 0.5287508199584712, 0.5487506961118744, 16490
10, 26, 0.5353486399709214, 0.5253487840833976, 0.5453484958584452, 16507
10, 26, 0.5309814837226189, 0.5209815604658615, 0.5409814069793762, 16526
10, 26, 0.5298530034480673, 0.5198532146160287, 0.5398527922801059, 16531
10, 26, 0.5346132881109563, 0.5246136096854178, 0.5446129665364948, 16511
10, 26, 0.5365735409975153, 0.5265736384847487, 0.5465734435102819, 16501
10, 26, 0.5302801137394881, 0.5202802354819842, 0.5402799919969921, 16529
10, 26, 0.5303406134672394, 0.5203408088298671, 0.5403404181046116, 16529
10, 26, 0.5345527224274726, 0.5245529598198194, 0.5445524850351259, 16511
10, 26, 0.5378599575628978, 0.5278601623683464, 0.5478597527574492, 16495
10, 26, 0.5310419944330147, 0.5210421465269607, 0.5410418423390687, 16526
10, 26, 0.53620553838696, 0.5262057033501858, 0.5462053734237341, 16503
10, 26, 0.5320179155065973, 0.5220180929845198, 0.5420177380286747, 16522
10, 26, 0.5309209730122232, 0.5209209745523542, 0.5409209714720922, 16526
10, 26, 0.5371560189113832, 0.5271560708922309, 0.5471559669305355, 16498
10, 26, 0.5349809194984554, 0.5249811495727008, 0.54498068942421, 16509
10, 26, 0.5345527224274726, 0.5245529598198194, 0.5445524850351259, 16511
# timestamp 02.10.2025 22:53:06 (1759438386), datastructure SAC
# timebound 8, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 1
# scheduler goal: MAXIMIZING, scope: NONPROPHETIC, history: MEMORYLESS
# training runs 5000
