training_time, simulation_time, prob, low, high, runs
11, 31, 0.6230349695219762, 0.6130349879611902, 0.6330349510827623, 15585
11, 30, 0.6280885104186826, 0.6180885973934792, 0.638088423443886, 15501
11, 30, 0.6276355664452898, 0.6176357545656932, 0.6376353783248865, 15509
11, 28, 0.5644498927367453, 0.554450259311624, 0.5744495261618666, 16315
11, 28, 0.5625497520053885, 0.5525501141585407, 0.5725493898522362, 16331
11, 28, 0.5699004057543342, 0.5599006481165041, 0.5799001633921643, 16266
11, 31, 0.623916254575814, 0.6139164148775851, 0.6339160942740429, 15571
11, 31, 0.6187951191464894, 0.6087951253150826, 0.6287951129778963, 15653
11, 31, 0.6248392903059913, 0.6148395267545426, 0.63483905385744, 15556
11, 31, 0.6292875137265035, 0.6192877550870215, 0.6392872723659855, 15481
11, 31, 0.6266666666666667, 0.6166667418340274, 0.636666591499306, 15525
11, 31, 0.6246143958868895, 0.614614721377557, 0.634614070396222, 15560
11, 31, 0.6221153846153846, 0.6121154160287248, 0.6321153532020445, 15600
11, 31, 0.6221794871794872, 0.6121798516627931, 0.6321791226961814, 15600
11, 31, 0.6252894262927707, 0.615289492854205, 0.6352893597313365, 15548
11, 28, 0.5733998644736031, 0.5634001925431936, 0.5833995364040127, 16233
11, 31, 0.6295554406823468, 0.6195555535250455, 0.6395553278396481, 15476
11, 31, 0.6267714506570472, 0.6167717713293888, 0.6367711299847056, 15524
11, 31, 0.6226269881990765, 0.6126271186308957, 0.6326268577672572, 15592
11, 30, 0.63007499353504, 0.6200754138897432, 0.6400745731803369, 15468
11, 28, 0.5679808400884304, 0.5579812163528788, 0.577980463823982, 16284
11, 31, 0.6216683751922091, 0.6116686528623124, 0.6316680975221057, 15608
11, 28, 0.5749522106431523, 0.5649523175908625, 0.584952103695442, 16217
11, 31, 0.6241408106892786, 0.6141408734877657, 0.6341407478907916, 15567
11, 30, 0.6270782317308932, 0.617078284348282, 0.6370781791135043, 15518
# timestamp 02.10.2025 22:54:23 (1759438463), datastructure SAC
# timebound 9, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 1
# scheduler goal: MAXIMIZING, scope: NONPROPHETIC, history: MEMORYLESS
# training runs 5000
