training_time, simulation_time, prob, low, high, runs
3031, 20, 0.8419979612640163, 0.8319984916356095, 0.8519974308924231, 8829
3087, 20, 0.840197508697116, 0.8301983121657119, 0.85019670522852, 8911
3034, 21, 0.8327382884344909, 0.8227384745460203, 0.8427381023229615, 9243
3041, 22, 0.8357668240201998, 0.8257672035426646, 0.8457664444977349, 9109
3053, 22, 0.8243496357960458, 0.8143504550829567, 0.834348816509135, 9610
3030, 21, 0.8380899500277623, 0.82809026732031, 0.8480896327352146, 9005
3023, 26, 0.8058953858009825, 0.7958957650874715, 0.8158950065144935, 10381
3034, 22, 0.841623332579697, 0.8316238650423672, 0.8516228001170268, 8846
3020, 21, 0.8357668240201998, 0.8257672035426646, 0.8457664444977349, 9109
3042, 21, 0.836622202623746, 0.8266226749532133, 0.8466217302942787, 9071
3058, 23, 0.8349185525308844, 0.8249190657867691, 0.8449180392749998, 9147
3028, 22, 0.8366784296426996, 0.8266786331247092, 0.8466782261606899, 9068
3021, 23, 0.833641203955232, 0.8236413509033284, 0.8436410570071357, 9203
3014, 20, 0.8418788907753254, 0.8318797583979799, 0.8518780231526709, 8835
3054, 20, 0.8417420814479638, 0.8317422663281144, 0.8517418965678132, 8840
3020, 22, 0.8398118068780105, 0.829811822289602, 0.8498117914664189, 8927
3044, 21, 0.8290452902402722, 0.8190459111198625, 0.8390446693606819, 9406
3066, 23, 0.8301624625908508, 0.8201624823893084, 0.8401624427923932, 9356
3033, 21, 0.8349737532808399, 0.8249739680362487, 0.8449735385254311, 9144
3006, 20, 0.839946200403497, 0.8299468110666061, 0.8499455897403879, 8922
3034, 21, 0.8317183462532299, 0.8217185469986418, 0.8417181455078181, 9288
3060, 20, 0.8396374216651745, 0.8296380735759883, 0.8496367697543608, 8936
3042, 20, 0.8376551418439716, 0.8276551829739359, 0.8476551007140073, 9024
3027, 27, 0.8024139897357917, 0.7924145871973647, 0.8124133922742187, 10522
3045, 23, 0.8334599934860493, 0.8234601285238835, 0.843459858448215, 9211
# timestamp 22.09.2025 12:22:06 (1758536526), datastructure sac
# timebound 12, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: NONPROPHETIC, history: MEMORYLESS
# training runs 1000000
