training_time, simulation_time, prob, low, high, runs
3502, 4, 0.9777931991672449, 0.9677936510812322, 0.9877927472532577, 1441
3554, 3, 0.9824868651488616, 0.9724878292151417, 0.9924859010825816, 1142
3545, 3, 0.9804075235109718, 0.9704128524301917, 0.9904021945917519, 1276
3548, 4, 0.9761136216914138, 0.966119480291616, 0.9861077630912116, 1549
3539, 3, 0.97815362931642, 0.9681571321901097, 0.9881501264427304, 1419
3553, 5, 0.973918197984588, 0.9639223796461394, 0.9839140163230367, 1687
3552, 5, 0.9699948266942576, 0.9599991382655764, 0.9799905151229389, 1933
3546, 4, 0.9788783685360525, 0.9688820822351734, 0.9888746548369316, 1373
3577, 4, 0.9764397905759162, 0.9664444754856503, 0.9864351056661822, 1528
3539, 4, 0.9767750497677505, 0.966780484523591, 0.9867696150119101, 1507
3561, 4, 0.9754562617998741, 0.9654572250290147, 0.9854552985707336, 1589
3546, 3, 0.9800153727901614, 0.9700206286657813, 0.9900101169145414, 1301
3550, 3, 0.979622641509434, 0.969623993735661, 0.989621289283207, 1325
3540, 4, 0.975780752071383, 0.9657832653272805, 0.9857782388154855, 1569
3541, 2, 0.9829443447037702, 0.9729512056070148, 0.9929374838005257, 1114
3542, 3, 0.9833948339483395, 0.9733967497393854, 0.9933929181572936, 1084
3568, 4, 0.9774590163934426, 0.9674656679507027, 0.9874523648361825, 1464
3553, 3, 0.9792438843587843, 0.969244843140145, 0.9892429255774235, 1349
3554, 2, 0.9833948339483395, 0.9733967497393854, 0.9933929181572936, 1084
3534, 4, 0.9761136216914138, 0.966119480291616, 0.9861077630912116, 1549
3553, 4, 0.9771043771043771, 0.9671060039107862, 0.9871027502979681, 1485
3520, 4, 0.975780752071383, 0.9657832653272805, 0.9857782388154855, 1569
3543, 2, 0.986, 0.976429197948761, 0.9955708020512389, 1000
3552, 3, 0.9824868651488616, 0.9724878292151417, 0.9924859010825816, 1142
3578, 3, 0.97815362931642, 0.9681571321901097, 0.9881501264427304, 1419
# timestamp 21.09.2025 20:31:41 (1758479501), datastructure sac
# timebound 20, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: NONPROPHETIC, history: MEMORYLESS
# training runs 1000000
