training_time, simulation_time, prob, low, high, runs
50, 2, 0, 0, 0, 1000
48, 2, 0, 0, 0, 1000
48, 2, 0, 0, 0, 1000
48, 2, 0, 0, 0, 1000
48, 2, 0, 0, 0, 1000
48, 2, 0, 0, 0, 1000
48, 2, 0, 0, 0, 1000
48, 2, 0, 0, 0, 1000
48, 2, 0, 0, 0, 1000
48, 2, 0, 0, 0, 1000
48, 2, 0, 0, 0, 1000
48, 2, 0, 0, 0, 1000
48, 2, 0, 0, 0, 1000
48, 2, 0, 0, 0, 1000
48, 2, 0, 0, 0, 1000
48, 2, 0, 0, 0, 1000
48, 2, 0, 0, 0, 1000
48, 2, 0, 0, 0, 1000
48, 2, 0, 0, 0, 1000
48, 2, 0, 0, 0, 1000
48, 2, 0, 0, 0, 1000
48, 2, 0, 0, 0, 1000
48, 2, 0, 0, 0, 1000
48, 2, 0, 0, 0, 1000
48, 2, 0, 0, 0, 1000
# timestamp 02.10.2025 22:52:02 (1759438322), datastructure SAC
# timebound 7, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: SEMIPROPHETIC, history: MEMORYLESS
# training runs 20000
