training_time, simulation_time, prob, low, high, runs
260, 2, 0, 0, 0, 1000
254, 2, 0, 0, 0, 1000
265, 2, 0, 0, 0, 1000
255, 2, 0, 0, 0, 1000
272, 2, 0, 0, 0, 1000
252, 2, 0, 0, 0, 1000
252, 2, 0, 0, 0, 1000
253, 2, 0, 0, 0, 1000
253, 2, 0, 0, 0, 1000
252, 2, 0, 0, 0, 1000
253, 2, 0, 0, 0, 1000
252, 2, 0, 0, 0, 1000
253, 2, 0, 0, 0, 1000
255, 2, 0, 0, 0, 1000
253, 2, 0, 0, 0, 1000
253, 2, 0, 0, 0, 1000
253, 2, 0, 0, 0, 1000
254, 2, 0, 0, 0, 1000
253, 2, 0, 0, 0, 1000
253, 2, 0, 0, 0, 1000
254, 2, 0, 0, 0, 1000
253, 2, 0, 0, 0, 1000
254, 2, 0, 0, 0, 1000
254, 2, 0, 0, 0, 1000
253, 2, 0, 0, 0, 1000
# timestamp 08.04.2026 13:22:45 (1775647365), datastructure SAC
# timebound 7, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MINIMIZING, scope: SEMIPROPHETIC, history: DISCRETE_HISTORY
# training runs 100000
