training_time, simulation_time, prob, low, high, runs
727, 34, 0.9125755287009063, 0.9025773064351647, 0.922573750966648, 5296
800, 32, 0.9155945419103314, 0.9055962908174026, 0.9255927930032603, 5130
644, 32, 0.9101123595505618, 0.9001127409860723, 0.9201119781150513, 5429
641, 32, 0.9082850940665702, 0.8982852576065141, 0.9182849305266263, 5528
643, 28, 0.9204031262854793, 0.9104036920316206, 0.9304025605393379, 4862
642, 29, 0.919237012987013, 0.9092386143758677, 0.9292354115981583, 4928
644, 28, 0.9210526315789473, 0.9110534776782503, 0.9310517854796444, 4826
643, 30, 0.9162087912087912, 0.9062104580453387, 0.9262071243722436, 5096
641, 32, 0.9094401756311745, 0.8994409608120488, 0.9194393904503002, 5466
646, 31, 0.9135661133371494, 0.9035672463518845, 0.9235649803224144, 5241
647, 32, 0.9112933283637719, 0.9012949915644246, 0.9212916651631191, 5366
642, 28, 0.9210526315789473, 0.9110534776782503, 0.9310517854796444, 4826
644, 29, 0.9169303797468354, 0.9069319541393, 0.9269288053543709, 5056
640, 31, 0.9126654064272212, 0.9026661669622864, 0.9226646458921559, 5290
644, 30, 0.9147661383842288, 0.9047662818553218, 0.9247659949131358, 5174
643, 29, 0.9199754400327467, 0.9099761563076009, 0.9299747237578925, 4886
642, 31, 0.9125755287009063, 0.9025773064351647, 0.922573750966648, 5296
644, 30, 0.9165189998031108, 0.9065208115339736, 0.926517188072248, 5079
645, 31, 0.9127719962157048, 0.9027735507201128, 0.9227704417112969, 5285
641, 31, 0.9130599848139711, 0.9030603880704158, 0.9230595815575264, 5268
639, 28, 0.9189079878665318, 0.9089082696425743, 0.9289077060904893, 4945
643, 30, 0.9152739992226973, 0.9052741170205293, 0.9252738814248652, 5146
642, 29, 0.9167160055259522, 0.9067167288132106, 0.9267152822386938, 5067
663, 33, 0.9106052193225985, 0.9006063815047243, 0.9206040571404728, 5403
658, 31, 0.9135661133371494, 0.9035672463518845, 0.9235649803224144, 5241
# timestamp 08.04.2026 13:26:21 (1775647581), datastructure SAC
# timebound 18, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MINIMIZING, scope: SEMIPROPHETIC, history: DISCRETE_HISTORY
# training runs 100000
