training_time, simulation_time, prob, low, high, runs
662, 14, 0.9552501761804087, 0.9452526191256726, 0.9652477332351449, 2838
656, 15, 0.9534804753820034, 0.943483313023431, 0.9634776377405758, 2945
660, 15, 0.9534804753820034, 0.943483313023431, 0.9634776377405758, 2945
658, 14, 0.9569028487947406, 0.9469054424976376, 0.9669002550918436, 2738
656, 14, 0.9554297842235585, 0.9454319781022495, 0.9654275903448675, 2827
660, 11, 0.9658002735978112, 0.9558030013112006, 0.9757975458844218, 2193
656, 14, 0.9561624146604384, 0.946165214170534, 0.9661596151503428, 2783
653, 13, 0.9603960396039604, 0.9503981196241477, 0.9703939595837731, 2525
657, 14, 0.9554297842235585, 0.9454319781022495, 0.9654275903448675, 2827
659, 13, 0.9580367178718622, 0.9480390806585146, 0.9680343550852097, 2669
654, 13, 0.9586180713743356, 0.9486211530719484, 0.9686149896767229, 2634
657, 12, 0.9631043256997456, 0.9531043636700305, 0.9731042877294607, 2358
655, 12, 0.9631043256997456, 0.9531043636700305, 0.9731042877294607, 2358
658, 13, 0.9580367178718622, 0.9480390806585146, 0.9680343550852097, 2669
656, 14, 0.9547038327526133, 0.9447045241685239, 0.9647031413367027, 2870
651, 13, 0.9588100686498856, 0.9488125702781068, 0.9688075670216644, 2622
658, 15, 0.9539993134225884, 0.9440008835629309, 0.9639977432822459, 2913
659, 12, 0.9624687239366139, 0.9524707673295313, 0.9724666805436964, 2398
657, 15, 0.9517558254020347, 0.941755944130047, 0.9617557066740224, 3047
657, 12, 0.9616326530612245, 0.9516361454268237, 0.9716291606956252, 2450
658, 12, 0.9616326530612245, 0.9516361454268237, 0.9716291606956252, 2450
654, 15, 0.9539993134225884, 0.9440008835629309, 0.9639977432822459, 2913
654, 12, 0.9614134849715679, 0.9514140671079144, 0.9714129028352213, 2462
655, 14, 0.9570799706529713, 0.9470802687903997, 0.9670796725155429, 2726
655, 13, 0.9572744014732965, 0.9472761687315973, 0.9672726342149957, 2715
# timestamp 08.04.2026 13:27:04 (1775647624), datastructure SAC
# timebound 20, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: SEMIPROPHETIC, history: DISCRETE_HISTORY
# training runs 100000
