training_time, simulation_time, prob, low, high, runs
557, 70, 0.7076777389277389, 0.6976779476487825, 0.7176775302066952, 13728
588, 66, 0.699906736494727, 0.689907237071954, 0.7099062359175, 13939
507, 65, 0.6980268801830141, 0.6880271504253147, 0.7080266099407134, 13988
507, 65, 0.7010857841374847, 0.6910860605173198, 0.7110855077576496, 13907
508, 63, 0.7069391911550771, 0.6969392832984224, 0.7169390990117318, 13748
508, 64, 0.7048384760249167, 0.6948387846143198, 0.7148381674355135, 13806
509, 65, 0.6946082261845564, 0.6846084695235388, 0.704607982845574, 14077
510, 63, 0.7048895327779789, 0.6948899819830076, 0.7148890835729503, 13805
509, 66, 0.6964362081254455, 0.6864366069522999, 0.7064358092985911, 14030
511, 65, 0.7009849737579984, 0.6909850021710889, 0.7109849453449079, 13909
510, 64, 0.7058353897517782, 0.6958353967761961, 0.7158353827273602, 13778
504, 65, 0.6978489244622311, 0.6878493108142967, 0.7078485381101656, 13993
510, 65, 0.6992691315563199, 0.689269671241679, 0.7092685918709607, 13956
507, 65, 0.7009056929269695, 0.6909060396600777, 0.7109053461938613, 13912
512, 66, 0.7055196924639153, 0.6955198382157995, 0.7155195467120311, 13787
509, 64, 0.7051532941943901, 0.6951534453333471, 0.7151531430554331, 13797
510, 65, 0.6978987993138936, 0.6878992963903258, 0.7078983022374615, 13992
509, 65, 0.6920520435581955, 0.6820520784847331, 0.7020520086316578, 14142
510, 65, 0.6962097463664861, 0.6862101804741915, 0.7062093122587808, 14036
510, 66, 0.7042396180002894, 0.6942398335140505, 0.7142394024865284, 13822
512, 65, 0.7001650994185629, 0.6901651907476013, 0.7101650080895244, 13931
509, 63, 0.7096986541837331, 0.6996988533723368, 0.7196984549951294, 13672
511, 65, 0.7038750722961249, 0.6938753337539182, 0.7138748108383316, 13832
512, 65, 0.7037947235272859, 0.6937952836037264, 0.7137941634508453, 13835
509, 65, 0.6986115087317493, 0.6886115600715319, 0.7086114573919666, 13972
# timestamp 08.04.2026 13:24:25 (1775647465), datastructure SAC
# timebound 12, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MINIMIZING, scope: SEMIPROPHETIC, history: DISCRETE_HISTORY
# training runs 100000
