training_time, simulation_time, prob, low, high, runs
762, 22, 0.9488213399503722, 0.938823987121773, 0.9588186927789715, 3224
847, 22, 0.9489732420659615, 0.938974418761757, 0.9589720653701659, 3214
688, 20, 0.9488213399503722, 0.938823987121773, 0.9588186927789715, 3224
681, 24, 0.9419052863436124, 0.931906555824274, 0.9519040168629508, 3632
682, 17, 0.9561624146604384, 0.946165214170534, 0.9661596151503428, 2783
683, 17, 0.9559770937723694, 0.9459794937968572, 0.9659746937478816, 2794
682, 23, 0.9424840233398166, 0.9324866437244336, 0.9524814029551997, 3599
681, 21, 0.9469265367316342, 0.9369266565269134, 0.9569264169363549, 3335
677, 18, 0.9519262430029635, 0.9419267232061942, 0.9619257627997327, 3037
681, 19, 0.9512670565302144, 0.9412699550378589, 0.9612641580225698, 3078
687, 20, 0.949936628643853, 0.9399369803664044, 0.9599362769213016, 3156
687, 26, 0.9356695869837297, 0.9256705795006219, 0.9456685944668375, 3995
683, 23, 0.9460176991150443, 0.9360195102516563, 0.9560158879784323, 3390
683, 20, 0.9494505494505494, 0.9394508825113753, 0.9594502163897235, 3185
685, 23, 0.9437819420783645, 0.9337836703891853, 0.9537802137675437, 3522
683, 20, 0.9496221662468514, 0.9396244506572801, 0.9596198818364227, 3176
680, 21, 0.9455662862159789, 0.9355685116100622, 0.9555640608218957, 3417
686, 20, 0.9488213399503722, 0.938823987121773, 0.9588186927789715, 3224
685, 20, 0.9494505494505494, 0.9394508825113753, 0.9594502163897235, 3185
680, 19, 0.9505935194096888, 0.9405942828848147, 0.960592755934563, 3117
696, 15, 0.9608, 0.9508014877033159, 0.9707985122966841, 2500
684, 20, 0.949936628643853, 0.9399369803664044, 0.9599362769213016, 3156
685, 23, 0.9407787993510005, 0.9307800709822032, 0.9507775277197978, 3698
679, 20, 0.948339483394834, 0.9383410518191045, 0.9583379149705634, 3252
681, 21, 0.9458664313033245, 0.9358683074590407, 0.9558645551476083, 3399
# timestamp 08.04.2026 13:27:04 (1775647624), datastructure SAC
# timebound 20, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MINIMIZING, scope: SEMIPROPHETIC, history: DISCRETE_HISTORY
# training runs 100000
