training_time, simulation_time, prob, low, high, runs
620, 20, 0.931629997634256, 0.9216303599573343, 0.9416296353111777, 4227
618, 19, 0.9332527206771463, 0.923254458559408, 0.9432509827948845, 4135
613, 21, 0.9258283958744788, 0.9158286162606698, 0.9358281754882879, 4557
613, 21, 0.9273418287502795, 0.9173439338794649, 0.9373397236210941, 4473
613, 21, 0.9265161575918548, 0.9165162687447421, 0.9365160464389675, 4518
616, 20, 0.9295742232451093, 0.9195751712357836, 0.939573275254435, 4345
619, 23, 0.9233553331913987, 0.9133562316227127, 0.9333544347600847, 4697
619, 20, 0.9294577205882353, 0.9194590794962311, 0.9394563616802395, 4352
620, 19, 0.93490099009901, 0.9249027127981831, 0.9448992673998368, 4040
618, 23, 0.9233553331913987, 0.9133562316227127, 0.9333544347600847, 4697
613, 21, 0.9266400709219859, 0.9166413072672503, 0.9366388345767214, 4512
618, 22, 0.926872638364081, 0.916874069424199, 0.9368712073039629, 4499
617, 20, 0.9302973977695167, 0.9202986611995629, 0.9402961343394705, 4304
618, 21, 0.9280397022332506, 0.9180413888048935, 0.9380380156616077, 4433
617, 22, 0.9244712990936556, 0.9144719767730194, 0.9344706214142917, 4634
618, 22, 0.9266400709219859, 0.9166413072672503, 0.9366388345767214, 4512
616, 21, 0.9276891982932854, 0.9176909861062703, 0.9376874104803006, 4453
617, 18, 0.9347664936990363, 0.9247672722606661, 0.9447657151374065, 4047
617, 19, 0.9338863137350574, 0.9238886254658116, 0.9438840020043031, 4099
620, 21, 0.9289792189997716, 0.9189802756569221, 0.9389781623426212, 4379
617, 23, 0.9217118997912317, 0.9117136593551404, 0.931710140227323, 4790
611, 23, 0.921271292064811, 0.9112723708403316, 0.9312702132892903, 4814
620, 22, 0.9243697478991597, 0.9143718036571997, 0.9343676921411197, 4641
614, 19, 0.932503590234562, 0.9225052656051459, 0.942501914863978, 4178
617, 22, 0.9252723311546841, 0.9152742876793805, 0.9352703746299877, 4590
# timestamp 08.04.2026 13:26:21 (1775647581), datastructure SAC
# timebound 18, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: SEMIPROPHETIC, history: DISCRETE_HISTORY
# training runs 100000
