training_time, simulation_time, prob, low, high, runs
452, 60, 0.6691852154380232, 0.6591855423246274, 0.679184888551419, 14691
455, 62, 0.6663729410967261, 0.6563730562759347, 0.6763728259175175, 14753
450, 60, 0.6672322519343016, 0.6572323750047928, 0.6772321288638103, 14734
451, 61, 0.6699604743083004, 0.6599609539447538, 0.679959994671847, 14674
450, 61, 0.6686390532544378, 0.6586392970790449, 0.6786388094298308, 14703
449, 61, 0.6598630320934604, 0.6498631702232498, 0.669862893963671, 14894
451, 60, 0.6652006225049056, 0.65520080720472, 0.6752004378050913, 14779
451, 61, 0.6586019703773206, 0.6486022256968563, 0.6686017150577849, 14921
449, 60, 0.6675947304088008, 0.6575948717727719, 0.6775945890448297, 14726
458, 61, 0.6554347100820711, 0.6454349636730216, 0.6654344564911207, 14987
452, 61, 0.6590878604963112, 0.6490878621913442, 0.6690878588012782, 14910
450, 60, 0.6655158407798538, 0.6555159976948441, 0.6755156838648635, 14772
452, 60, 0.6666440631992948, 0.6566441754848623, 0.6766439509137273, 14747
453, 61, 0.6673681352250357, 0.6573682641117989, 0.6773680063382724, 14731
452, 61, 0.6673228346456693, 0.6573229614546553, 0.6773227078366834, 14732
454, 60, 0.6687300183660976, 0.658730274618254, 0.6787297621139412, 14701
456, 62, 0.6553909794502268, 0.6453912657263877, 0.665390693174066, 14988
454, 60, 0.6637186065352417, 0.6537190112630508, 0.6737182018074327, 14812
451, 62, 0.6624435608868522, 0.6524437639450863, 0.6724433578286181, 14839
450, 60, 0.6669606512890095, 0.6569607664750692, 0.6769605361029498, 14740
453, 60, 0.6658764562449201, 0.6558765895709743, 0.6758763229188659, 14764
453, 61, 0.669869174161897, 0.6598696336827053, 0.6798687146410886, 14676
470, 60, 0.662042025862069, 0.6520423480396288, 0.6720417036845091, 14848
451, 60, 0.6728504928806134, 0.6628508865873582, 0.6828500991738685, 14608
450, 60, 0.6675493990629456, 0.6575495376527802, 0.677549260473111, 14727
# timestamp 08.04.2026 13:23:55 (1775647435), datastructure SAC
# timebound 11, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: SEMIPROPHETIC, history: DISCRETE_HISTORY
# training runs 100000
